tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
56,false,q0,0,0.5,1800,RED,2,-0.468198,-0.451951,6782
96,false,q6,0,0.5,1800,BLUE,28,0.197734,0.488075,6782
118,false,q5,0,0.5,1800,BLUE,47,0.155727,0.126959,6782
161,false,q3,0,0.5,1800,RED,88,-0.444744,-0.131442,6782
874,false,q1,0,0.5,1800,RED,782,0.168146,-0.159113,6782
2005,false,q2,-1,0.268941,1800,RED,111,-0.166834,-0.173064,6782
2027,false,q0,1,0.731059,1790,RED,136,-0.156186,-0.486668,6782
2125,false,q5,-1,0.268941,1800,RED,161,0.389671,-0.124081,6782
2321,false,q7,-1,0.731059,1790,BLUE,57,0.502759,0.465481,6782
2333,false,q4,-1,0.731059,1790,BLUE,196,-0.1382,0.430819,6782
2450,false,q6,-1,0.731059,1790,BLUE,519,-0.466715,0.130972,6782
2767,false,q1,1,0.731059,1790,RED,44,0.178273,-0.459531,6782
3930,false,q3,1,0.268941,1800,BLUE,1819,-0.466133,0.45785,6782
4027,false,q5,0,0.5,1790,RED,78,0.471115,-0.426792,6782
4276,false,q4,-2,0.880797,1772,BLUE,93,0.12674,0.121039,6782
5124,false,q0,2,0.880797,1772,RED,1140,0.167385,-0.141613,6782
6006,false,q3,0,0.5,1790,BLUE,220,0.40591,0.39695,6782
6203,false,q2,1,0.731059,1772,RED,480,0.487019,-0.510746,6782
6224,false,q4,-3,0.0474259,1800,RED,138,-0.464759,-0.162755,6782
6290,false,q5,1,0.731059,1772,RED,419,0.482508,-0.15684,6782
6503,false,q6,-2,0.880797,1772,BLUE,2132,-0.131228,0.45169,6782
7872,false,q3,-1,0.731059,1772,BLUE,51,0.405802,0.179311,6782
7988,false,q2,2,0.880797,1727,RED,1,0.477258,-0.449201,6782
8098,false,q5,2,0.880797,1727,RED,1,0.447649,-0.130963,6782
8344,false,q0,3,0.0474259,1800,BLUE,1340,-0.434553,0.437152,6782
8540,false,q7,-4,0.982014,1615,BLUE,386,0.446042,0.380367,6782
8606,false,q4,-2,0.119203,1790,RED,526,-0.429648,-0.109607,6782
9262,false,q1,3,0.0474259,1800,BLUE,2353,0.510948,0.446321,6782
9740,false,q2,3,0.952574,1615,RED,1,0.425716,-0.422701,6782
9912,false,q6,-3,0.0474259,1800,RED,1431,0.427781,-0.168108,6782
9996,false,q3,-2,0.880797,1727,BLUE,320,0.12782,0.475045,6782
10042,false,q5,3,0.952574,1615,RED,172,-0.199093,-0.115636,6782
10633,false,q4,-1,0.731059,1790,BLUE,221,-0.144855,0.467257,6782
11333,false,q0,2,0.119203,1790,BLUE,1126,-0.479327,0.138846,6782
11727,false,q5,4,0.982014,1381,RED,40,-0.452475,-0.469221,6782
11976,false,q6,-2,0.880797,1772,BLUE,229,-0.405291,0.468712,6782
12015,false,q1,2,0.119203,1790,BLUE,888,0.0994967,0.462276,6782
12114,false,q3,-3,0.0474259,1800,RED,349,0.10681,-0.439398,6782
13280,false,q7,-6,0.997527,1020,BLUE,1508,-0.426965,0.126198,6782
13302,false,q0,1,0.731059,1790,RED,139,-0.0967899,-0.436349,6782
13648,false,q4,-2,0.119203,1790,RED,1132,0.418834,-0.468459,6782
13972,false,q6,-3,0.952574,1727,BLUE,178,0.139189,0.413266,6782
14113,false,q2,6,0.997527,660,RED,12,0.517011,-0.125045,6782
14295,false,q5,5,0.993307,1020,RED,1131,-0.148095,-0.127157,6782
14499,false,q1,1,0.268941,1772,BLUE,608,-0.0941028,0.459204,6782
14797,false,q7,-7,0.999089,660,BLUE,443,-0.457987,0.471908,6782
15087,false,q3,-2,0.119203,1790,RED,1099,0.487824,-0.213054,6782
15190,false,q2,7,0.999089,426,RED,354,0.162241,-0.465167,6782
15298,false,q0,2,0.880797,1772,RED,176,-0.488171,-0.477894,6782
15684,false,q4,-1,0.268941,1772,RED,209,0.1496,-0.122409,6782
15841,false,q2,8,0.999665,314,RED,183,-0.173646,-0.460659,6782
16252,false,q2,9,0.999877,268,RED,67,-0.217858,-0.162355,6782
16491,false,q6,-4,0.982014,1615,BLUE,725,-0.164741,0.12547,6782
16796,false,q1,0,0.5,1727,BLUE,471,0.211249,0.46245,6782
16894,false,q2,10,0.999955,251,RED,316,-0.458849,-0.133082,6782
16914,false,q3,-1,0.268941,1772,RED,22,0.51194,-0.148432,6782
17244,false,q0,3,0.952574,1727,RED,132,0.163824,-0.413003,6782
17656,false,q4,0,0.5,1800,BLUE,146,0.464026,0.175079,6782
18177,false,q6,-5,0.993307,1381,BLUE,21,-0.448528,0.198366,6782
18262,false,q2,11,0.999983,244,RED,985,-0.410408,-0.486811,6782
18622,false,q5,6,0.997527,660,RED,3020,-0.516336,-0.430035,6782
18769,false,q1,-1,0.731059,1615,BLUE,198,0.42137,0.519175,6782
18811,false,q3,0,0.5,1727,RED,91,0.128605,-0.150379,6782
18963,false,q2,12,0.999994,242,RED,438,0.390445,-0.439018,6782
19059,false,q7,-8,0.999665,426,BLUE,3378,-0.466361,0.46547,6782
19312,false,q0,4,0.982014,1615,RED,306,-0.120598,-0.146751,6782
19314,false,q5,7,0.999089,426,RED,18,-0.513635,-0.469937,6782
19490,false,q4,-1,0.731059,1790,BLUE,1,0.453323,0.187847,6782
19811,false,q6,-6,0.997527,1020,BLUE,199,0.0973614,0.439115,6782
19945,false,q5,8,0.999665,314,RED,178,0.468755,-0.443615,6782
20314,false,q7,-9,0.999877,314,BLUE,741,-0.167307,0.125312,6782
20554,false,q5,9,0.999877,268,RED,246,0.503775,-0.124634,6782
20702,false,q7,-10,0.999955,268,BLUE,22,-0.433416,0.209141,6782
20818,false,q1,-2,0.880797,1381,BLUE,396,0.165386,0.136587,6782
20831,false,q3,1,0.731059,1615,RED,226,0.114899,-0.454024,6782
20855,false,q5,10,0.999955,251,RED,17,0.496119,-0.164519,6782
21197,false,q7,-11,0.999983,251,BLUE,187,-0.453144,0.470163,6782
21314,false,q4,-2,0.880797,1772,BLUE,1,0.456861,0.182317,6782
21579,false,q5,11,0.999983,244,RED,439,-0.405913,-0.46502,6782
22390,false,q1,-3,0.0474259,1800,RED,141,0.467987,-0.469264,6782
22421,false,q7,-12,0.999994,242,BLUE,434,-0.188411,0.453663,6782
22589,false,q6,-7,0.999089,660,BLUE,1663,-0.42157,0.470521,6782
22758,false,q3,2,0.880797,1381,RED,265,-0.16904,-0.416857,6782
22884,false,q7,-12,0.999994,241,BLUE,187,0.462325,0.434977,6782
23271,false,q5,12,0.999994,242,RED,1234,-0.475501,-0.086452,6782
23461,false,q7,-12,0.999994,241,BLUE,279,-0.409636,0.477653,6782
23480,false,q6,-8,0.999665,426,BLUE,179,0.139292,0.414152,6782
23490,false,q2,12,0.999994,241,RED,829,-0.210531,-0.128288,6782
23833,false,q0,5,0.993307,1381,RED,1556,-0.47884,-0.384792,6782
23964,false,q2,12,0.999994,241,RED,173,0.404371,-0.111999,6782
23965,false,q7,-12,0.999994,241,BLUE,226,-0.0965663,0.424217,6782
23992,false,q6,-9,0.999877,314,BLUE,38,0.45801,0.12999,6782
24012,false,q0,6,0.997527,1020,RED,1,-0.486294,-0.421182,6782
24280,false,q7,-12,0.999994,240,BLUE,46,-0.420998,0.121099,6782
24310,false,q3,3,0.952574,1020,RED,120,0.151913,-0.468236,6782
24346,false,q2,12,0.999994,240,RED,107,0.135819,-0.172901,6782
24655,false,q2,12,0.999994,240,RED,21,-0.163564,-0.123851,6782
24872,false,q4,-3,0.952574,1727,BLUE,1599,0.0998857,0.126249,6782
25049,false,q0,7,0.999089,660,RED,1,-0.46997,-0.460116,6782
25080,false,q1,-2,0.119203,1790,RED,845,-0.207191,-0.435434,6782
25621,false,q7,-12,0.999994,240,BLUE,964,0.484881,0.149103,6782
26162,false,q2,12,0.999994,240,RED,834,-0.504584,-0.176234,6782
26217,false,q7,-12,0.999994,240,BLUE,298,-0.18981,0.511191,6782
26219,false,q3,4,0.982014,660,RED,829,0.507807,-0.453451,6782
26435,false,q2,12,0.999994,240,RED,17,-0.497273,-0.137019,6782
26514,false,q5,12,0.999994,241,RED,1834,0.407516,-0.0975693,6782
26558,false,q7,-12,0.999994,240,BLUE,71,-0.441037,0.132193,6782
26618,false,q6,-12,0.999994,244,BLUE,789,0.401984,0.46916,6782
26942,false,q6,-12,0.999994,242,BLUE,42,0.198253,0.13426,6782
27120,false,q1,-1,0.268941,1772,RED,211,-0.186231,-0.440319,6782
27134,false,q0,8,0.999665,426,RED,1356,-0.0974563,-0.151229,6782
27136,false,q2,12,0.999994,240,RED,13,-0.510668,-0.412304,6782
27139,false,q3,5,0.993307,426,RED,236,0.506074,-0.126407,6782
27300,false,q7,-12,0.999994,240,BLUE,387,-0.192885,0.456279,6782
27389,false,q2,12,0.999994,240,RED,1,-0.479984,-0.457805,6782
27598,false,q3,6,0.997527,314,RED,17,0.497622,-0.164111,6782
27683,false,q0,9,0.999877,314,RED,86,-0.45104,-0.111217,6782
27740,false,q6,-12,0.999994,241,BLUE,485,0.169048,0.176775,6782
27747,false,q7,-12,0.999994,240,BLUE,179,0.489621,0.498658,6782
27989,false,q3,7,0.999089,268,RED,47,0.399521,-0.447411,6782
28019,false,q7,-12,0.999994,240,BLUE,18,0.49926,0.455759,6782
28527,false,q4,-4,0.0179862,1800,RED,1847,0.190433,-0.466042,6782
28529,false,q6,-12,0.999994,241,BLUE,12,-0.518344,0.471897,6782
28559,false,q5,12,0.999994,241,RED,1647,-0.141415,-0.212614,6782
28783,false,q0,10,0.999955,268,RED,697,-0.476895,-0.460874,6782
28799,false,q6,-12,0.999994,240,BLUE,18,-0.514535,0.429474,6782
28832,false,q3,8,0.999665,251,RED,532,0.163153,-0.137442,6782
28867,false,q5,12,0.999994,240,RED,32,-0.412261,-0.0890283,6782
28965,false,q2,12,0.999994,240,RED,1304,0.40393,-0.45108,6782
29126,false,q6,-12,0.999994,240,BLUE,57,-0.178691,0.106069,6782
29260,false,q2,12,0.999994,240,RED,35,0.401665,-0.200308,6782
29520,false,q2,12,0.999994,240,RED,10,0.397244,-0.162648,6782
29582,false,q3,9,0.999877,244,RED,403,-0.192667,-0.475691,6782
29679,false,q0,11,0.999983,251,RED,586,0.41203,-0.414764,6782
29776,false,q1,0,0.5,1727,BLUE,832,-0.105597,0.180156,6782
29936,false,q2,12,0.999994,240,RED,146,0.140305,-0.096109,6782
30050,false,q7,-12,0.999994,240,BLUE,1639,0.160387,0.473972,6782
30236,false,q6,-12,0.999994,240,BLUE,788,-0.204615,0.468255,6782
30239,false,q2,12,0.999994,240,RED,22,-0.172516,-0.134286,6782
30359,false,q5,12,0.999994,240,RED,1037,-0.412927,-0.148752,6782
30497,false,q6,-12,0.999994,240,BLUE,4,-0.136498,0.457835,6782
30633,false,q4,-3,0.0474259,1790,RED,256,-0.138152,-0.416485,6782
30672,false,q5,12,0.999994,240,RED,30,-0.446386,-0.467774,6782
31202,false,q3,11,0.999983,241,RED,678,-0.441215,-0.124944,6782
31229,false,q6,-12,0.999994,240,BLUE,1,0.495179,0.450281,6782
31258,false,q5,12,0.999994,240,RED,294,0.470653,-0.446434,6782
31614,false,q1,-1,0.731059,1615,BLUE,73,0.173073,0.455616,6782
31694,false,q0,12,0.999994,244,RED,1667,-0.456245,-0.466982,6782
31769,false,q2,12,0.999994,240,RED,1200,-0.415127,-0.194685,6782
32099,false,q2,12,0.999994,240,RED,72,-0.507313,-0.156522,6782
32480,false,q4,-2,0.119203,1772,RED,23,0.158343,-0.488008,6782
32520,false,q0,12,0.999994,242,RED,537,-0.475659,-0.49503,6782
32824,false,q0,12,0.999994,241,RED,41,-0.493675,-0.43814,6782
32859,false,q6,-12,0.999994,240,BLUE,310,-0.385181,0.48403,6782
33272,false,q5,12,0.999994,240,RED,1618,0.406544,-0.486129,6782
33459,false,q0,12,0.999994,241,RED,336,0.125479,-0.149558,6782
33494,false,q6,-12,0.999994,240,BLUE,369,0.115132,0.424275,6782
33641,false,q5,12,0.999994,240,RED,87,0.498608,-0.16896,6782
33834,false,q0,12,0.999994,241,RED,79,-0.471863,-0.397685,6782
33842,false,q3,12,0.999994,241,RED,2292,0.133541,-0.143714,6782
33940,false,q5,12,0.999994,240,RED,32,0.502177,-0.122313,6782
34134,false,q0,12,0.999994,240,RED,35,-0.512272,-0.436036,6782
34242,false,q2,12,0.999994,240,RED,1796,-0.454528,-0.130989,6782
34693,false,q0,12,0.999994,240,RED,285,-0.392027,-0.491938,6782
34826,false,q4,-1,0.268941,1727,RED,502,-0.488879,-0.141481,6782
35011,false,q0,12,0.999994,240,RED,49,-0.113985,-0.189789,6782
35020,false,q7,-12,0.999994,240,BLUE,4479,-0.471945,0.169468,6782
35037,false,q5,12,0.999994,240,RED,746,0.154179,-0.172226,6782
35345,false,q5,12,0.999994,240,RED,40,0.119214,-0.465501,6782
35373,false,q7,-12,0.999994,240,BLUE,72,-0.48977,0.1043,6782
35606,false,q3,12,0.999994,241,RED,1399,0.117942,-0.181016,6782
35630,false,q2,12,0.999994,240,RED,1059,0.474591,-0.159488,6782
35698,false,q7,-12,0.999994,240,BLUE,56,-0.1382,0.0988791,6782
35947,false,q5,12,0.999994,240,RED,312,0.455033,-0.481088,6782
36044,false,q6,-12,0.999994,240,BLUE,1136,0.435308,0.171559,6782
36333,false,q7,-12,0.999994,240,BLUE,299,0.486888,0.167834,6782
36341,false,q0,12,0.999994,240,RED,988,0.124455,-0.200646,6782
36407,false,q2,12,0.999994,240,RED,492,0.128168,-0.480872,6782
36569,false,q6,-12,0.999994,240,BLUE,239,-0.44887,0.427177,6782
36709,false,q4,0,0.5,1800,BLUE,118,0.164008,0.459719,6782
36756,false,q2,12,0.999994,240,RED,65,0.142665,-0.133764,6782
36765,false,q0,12,0.999994,240,RED,137,0.408482,-0.396339,6782
37095,false,q5,12,0.999994,240,RED,854,0.470944,-0.204781,6782
37184,false,q7,-12,0.999994,240,BLUE,568,-0.436675,0.122803,6782
37243,false,q0,12,0.999994,240,RED,209,-0.149268,-0.430257,6782
37391,false,q5,12,0.999994,240,RED,33,0.511755,-0.167358,6782
37526,false,q2,12,0.999994,240,RED,417,0.468281,-0.457585,6782
37643,false,q1,-3,0.0474259,1800,RED,2151,0.173941,-0.469948,6782
37685,false,q3,12,0.999994,240,RED,108,-0.439502,-0.133328,6782
37943,false,q6,-12,0.999994,240,BLUE,1,0.477331,0.114395,6782
38183,false,q0,12,0.999994,240,RED,580,0.462599,-0.204872,6782
38208,false,q6,-12,0.999994,240,BLUE,1,0.467272,0.149026,6782
38217,false,q7,-12,0.999994,240,BLUE,722,0.491479,0.426676,6782
38471,false,q6,-12,0.999994,240,BLUE,1,0.441546,0.172218,6782
38488,false,q0,12,0.999994,240,RED,41,0.514264,-0.163954,6782
38529,false,q7,-12,0.999994,240,BLUE,42,0.503608,0.479566,6782
38763,false,q0,12,0.999994,240,RED,22,0.507371,-0.119762,6782
38875,false,q3,12,0.999994,240,RED,843,-0.173414,-0.444141,6782
39008,false,q5,12,0.999994,240,RED,1289,-0.499695,-0.134208,6782
39130,false,q7,-12,0.999994,240,BLUE,349,-0.100545,0.484568,6782
39219,false,q2,12,0.999994,240,RED,1354,-0.167154,-0.396531,6782
39409,false,q5,12,0.999994,240,RED,115,-0.449016,-0.470056,6782
39444,false,q4,-1,0.731059,1790,BLUE,880,0.0890521,0.443316,6782
39618,false,q0,12,0.999994,240,RED,530,0.409433,-0.460958,6782
39836,false,q7,-12,0.999994,240,BLUE,396,-0.439703,0.16819,6782
39849,false,q5,12,0.999994,240,RED,146,-0.123516,-0.501858,6782
40294,false,q0,12,0.999994,240,RED,413,0.120791,-0.137801,6782
40492,false,q1,-2,0.119203,1790,RED,1004,-0.134696,-0.124755,6782
40593,false,q2,12,0.999994,240,RED,1007,0.480425,-0.152435,6782
40598,false,q3,12,0.999994,240,RED,185,0.183444,-0.463182,6782
40809,false,q6,-12,0.999994,240,BLUE,1939,-0.120769,0.514483,6782
40877,false,q7,-12,0.999994,240,BLUE,47,0.433123,0.135934,6782
40939,false,q0,12,0.999994,240,RED,339,0.44514,-0.167156,6782
41207,false,q2,12,0.999994,240,RED,322,-0.494143,-0.165663,6782
41389,false,q6,-12,0.999994,240,BLUE,316,0.504056,0.472939,6782
41419,false,q4,-2,0.880797,1772,BLUE,149,-0.403378,0.501703,6782
41486,false,q0,12,0.999994,240,RED,248,0.509276,-0.478901,6782
41595,false,q3,12,0.999994,240,RED,724,0.119334,-0.157189,6782
41665,false,q6,-12,0.999994,240,BLUE,19,0.494177,0.432277,6782
41669,false,q5,12,0.999994,240,RED,1406,-0.400393,-0.154354,6782
41765,false,q0,12,0.999994,240,RED,21,0.513921,-0.437778,6782
41875,false,q7,-12,0.999994,240,BLUE,645,0.414501,0.101647,6782
41975,false,q5,12,0.999994,240,RED,28,-0.410444,-0.439348,6782
42000,false,q6,-12,0.999994,240,BLUE,65,0.144321,0.477187,6782
42095,false,q0,12,0.999994,240,RED,65,0.201091,-0.106552,6782
42228,false,q7,-12,0.999994,240,BLUE,92,0.445081,0.475946,6782
42591,false,q2,12,0.999994,240,RED,1012,-0.14024,-0.166644,6782
42727,false,q1,-1,0.268941,1772,RED,357,0.439141,-0.466295,6782
42749,false,q6,-12,0.999994,240,BLUE,457,0.156323,0.429059,6782
42798,false,q5,12,0.999994,240,RED,84,-0.470083,-0.149812,6782
42957,false,q2,12,0.999994,240,RED,70,-0.191719,-0.401595,6782
43221,false,q4,-3,0.952574,1727,BLUE,17,-0.436572,0.513402,6782
43290,false,q0,12,0.999994,240,RED,905,-0.446028,-0.206376,6782
43449,false,q2,12,0.999994,240,RED,225,0.151922,-0.429569,6782
43587,false,q6,-12,0.999994,240,BLUE,19,-0.505733,0.196343,6782
43853,false,q6,-12,0.999994,240,BLUE,16,-0.517558,0.156589,6782
43922,false,q5,12,0.999994,240,RED,84,-0.477524,-0.155517,6782
44057,false,q3,12,0.999994,240,RED,326,-0.429538,-0.402346,6782
44213,false,q6,-12,0.999994,240,BLUE,90,-0.13509,0.101726,6782
44341,false,q3,12,0.999994,240,RED,32,-0.47348,-0.401934,6782
44452,false,q0,12,0.999994,240,RED,846,0.125979,-0.401286,6782
44517,false,q6,-12,0.999994,240,BLUE,21,0.17084,0.137374,6782
44594,false,q3,12,0.999994,240,RED,1,-0.474626,-0.438817,6782
44636,false,q2,12,0.999994,240,RED,879,0.472493,-0.446518,6782
44828,false,q6,-12,0.999994,240,BLUE,20,0.460877,0.171171,6782
44851,false,q3,12,0.999994,240,RED,1,-0.45398,-0.455813,6782
44964,false,q4,-4,0.982014,1615,BLUE,1,-0.451945,0.508906,6782
45114,false,q3,12,0.999994,240,RED,1,-0.453435,-0.465689,6782
45192,false,q7,-12,0.999994,240,BLUE,2517,0.199141,0.150044,6782
45208,false,q2,12,0.999994,240,RED,286,-0.15957,-0.433087,6782
45267,false,q6,-12,0.999994,240,BLUE,144,0.191634,0.50433,6782
45401,false,q1,0,0.5,1727,BLUE,803,0.469614,0.143765,6782
45543,false,q2,12,0.999994,240,RED,39,-0.409322,-0.111726,6782
45651,false,q5,12,0.999994,240,RED,1380,-0.203551,-0.16447,6782
45855,false,q7,-12,0.999994,240,BLUE,376,-0.466793,0.171033,6782
45869,false,q3,12,0.999994,240,RED,476,-0.169344,-0.486753,6782
46230,false,q3,12,0.999994,240,RED,77,-0.482076,-0.143078,6782
46377,false,q0,12,0.999994,240,RED,1576,-0.105347,-0.46058,6782
46457,false,q2,12,0.999994,240,RED,627,0.187875,-0.0977271,6782
46505,false,q7,-12,0.999994,240,BLUE,358,0.460398,0.465321,6782
46773,false,q2,12,0.999994,240,RED,45,0.395206,-0.479001,6782
46834,false,q0,12,0.999994,240,RED,171,-0.405379,-0.458141,6782
46850,false,q4,-5,0.993307,1381,BLUE,233,-0.492098,0.162183,6782
46867,false,q3,12,0.999994,240,RED,339,-0.14278,-0.470985,6782
47009,false,q7,-12,0.999994,240,BLUE,222,-0.440452,0.415624,6782
47239,false,q5,12,0.999994,240,RED,25,0.171289,-0.170637,6782
47303,false,q1,-1,0.268941,1772,RED,126,0.393379,-0.469718,6782
47394,false,q6,-12,0.999994,240,BLUE,1833,-0.208021,0.139126,6782
47549,false,q5,12,0.999994,240,RED,21,0.450447,-0.11842,6782
47699,false,q6,-12,0.999994,240,BLUE,27,-0.0994598,0.431121,6782
47747,false,q2,12,0.999994,240,RED,675,-0.474025,-0.44075,6782
48147,false,q6,-12,0.999994,240,BLUE,171,0.493158,0.47479,6782
48264,false,q4,-6,0.997527,1020,BLUE,1,-0.431599,0.133581,6782
48411,false,q3,12,0.999994,240,RED,48,-0.195494,-0.395626,6782
48553,false,q0,12,0.999994,240,RED,1295,-0.412817,-0.40944,6782
48681,false,q3,12,0.999994,240,RED,18,-0.204642,-0.468378,6782
48812,false,q5,12,0.999994,240,RED,937,-0.467787,-0.15873,6782
49009,false,q2,12,0.999994,240,RED,907,-0.161716,-0.390846,6782
49080,false,q7,-12,0.999994,240,BLUE,1561,0.167643,0.179764,6782
49204,false,q5,12,0.999994,240,RED,105,-0.392826,-0.429097,6782
49311,false,q3,12,0.999994,240,RED,342,0.449943,-0.431177,6782
49345,false,q2,12,0.999994,240,RED,62,-0.185852,-0.142616,6782
49453,false,q1,0,0.5,1727,RED,340,-0.153433,-0.427878,6782
49593,false,q7,-12,0.999994,240,BLUE,221,-0.415492,0.468523,6782
49607,false,q0,12,0.999994,240,RED,761,0.515685,-0.460144,6782
49717,false,q6,-12,0.999994,240,BLUE,1254,-0.137756,0.485675,6782
49884,false,q0,12,0.999994,240,RED,20,0.507662,-0.420099,6782
50127,false,q3,12,0.999994,240,RED,474,-0.0980485,-0.149132,6782
50197,false,q6,-12,0.999994,240,BLUE,205,-0.159497,0.41527,6782
50408,false,q2,12,0.999994,240,RED,718,0.124491,-0.132507,6782
50416,false,q4,-7,0.999089,660,BLUE,1072,0.433781,0.161922,6782
51051,false,q5,12,0.999994,240,RED,1552,0.204047,-0.447295,6782
51202,false,q4,-8,0.999665,426,BLUE,75,0.449219,0.469186,6782
51241,false,q3,12,0.999994,240,RED,780,0.182596,-0.185172,6782
51291,false,q7,-12,0.999994,240,BLUE,1324,-0.408205,0.197762,6782
51475,false,q1,1,0.731059,1615,RED,271,-0.486447,-0.485262,6782
51606,false,q7,-12,0.999994,240,BLUE,36,-0.436985,0.466587,6782
51654,false,q0,12,0.999994,240,RED,1415,0.417995,-0.159011,6782
51804,false,q2,12,0.999994,240,RED,1027,-0.403691,-0.105554,6782
51956,false,q7,-12,0.999994,240,BLUE,58,-0.133517,0.446715,6782
52013,false,q5,12,0.999994,240,RED,111,0.172686,-0.181694,6782
52091,false,q6,-12,0.999994,240,BLUE,1494,0.459955,0.394232,6782
52217,false,q4,-9,0.999877,314,BLUE,551,-0.500664,0.430539,6782
52251,false,q0,12,0.999994,240,RED,309,-0.199708,-0.124769,6782
52282,false,q2,12,0.999994,240,RED,160,-0.483584,-0.0982006,6782
52319,false,q5,12,0.999994,240,RED,22,0.439563,-0.111316,6782
52397,false,q6,-12,0.999994,240,BLUE,42,0.514206,0.431291,6782
52604,false,q2,12,0.999994,240,RED,43,-0.464352,-0.185907,6782
52668,false,q6,-12,0.999994,240,BLUE,19,0.511288,0.471474,6782
52881,false,q7,-12,0.999994,240,BLUE,614,0.121761,0.174338,6782
53008,false,q2,12,0.999994,240,RED,132,0.459078,-0.416009,6782
53146,false,q1,2,0.880797,1381,RED,34,-0.494244,-0.435712,6782
53147,false,q4,-10,0.999955,268,BLUE,592,0.464857,0.195916,6782
53464,false,q7,-12,0.999994,240,BLUE,13,0.220818,0.459574,6782
53492,false,q4,-11,0.999983,251,BLUE,54,0.492366,0.132769,6782
53557,false,q5,12,0.999994,240,RED,908,-0.198926,-0.180577,6782
53619,false,q2,12,0.999994,240,RED,339,-0.176138,-0.39299,6782
53858,false,q5,12,0.999994,240,RED,37,-0.114012,-0.178436,6782
53888,false,q2,12,0.999994,240,RED,15,-0.138935,-0.400741,6782
53922,false,q7,-12,0.999994,240,BLUE,187,0.442065,0.43194,6782
54146,false,q2,12,0.999994,240,RED,6,-0.116414,-0.420047,6782
54196,false,q0,12,0.999994,240,RED,1638,0.462174,-0.165392,6782
54356,false,q3,12,0.999994,240,RED,2635,-0.486106,-0.112537,6782
54367,false,q7,-12,0.999994,240,BLUE,152,0.455755,0.126685,6782
54625,false,q2,12,0.999994,240,RED,215,-0.458287,-0.432779,6782
54647,false,q1,3,0.952574,1020,RED,96,-0.135616,-0.461728,6782
54709,false,q4,-12,0.999994,244,BLUE,911,-0.445219,0.475885,6782
54763,false,q3,12,0.999994,240,RED,100,-0.129803,-0.158206,6782
54947,false,q2,12,0.999994,240,RED,28,-0.393281,-0.151456,6782
55060,false,q7,-12,0.999994,240,BLUE,424,0.142059,0.426599,6782
55081,false,q3,12,0.999994,240,RED,24,0.166709,-0.164347,6782
55229,false,q0,12,0.999994,240,RED,674,0.4721,-0.167129,6782
55236,false,q4,-12,0.999994,242,BLUE,232,-0.172062,0.449158,6782
55495,false,q6,-12,0.999994,240,BLUE,2431,0.446322,0.0775628,6782
55603,false,q4,-12,0.999994,241,BLUE,63,-0.513853,0.183246,6782
55737,false,q5,12,0.999994,240,RED,1541,0.11573,-0.426693,6782
55747,false,q2,12,0.999994,240,RED,496,-0.197483,-0.12489,6782
55833,false,q7,-12,0.999994,240,BLUE,466,-0.467547,0.438191,6782
56047,false,q0,12,0.999994,240,RED,221,-0.161814,-0.434965,6782
56061,false,q6,-12,0.999994,240,BLUE,305,0.112978,0.454851,6782
56084,false,q1,4,0.982014,660,RED,334,-0.40827,-0.119802,6782
56151,false,q4,-12,0.999994,241,BLUE,213,-0.493362,0.129015,6782
56285,false,q2,12,0.999994,240,RED,248,-0.118794,-0.169734,6782
56394,false,q0,12,0.999994,240,RED,45,-0.459813,-0.391765,6782
56455,false,q6,-12,0.999994,240,BLUE,113,-0.160045,0.433404,6782
56557,false,q4,-12,0.999994,241,BLUE,116,-0.45023,0.413407,6782
56576,false,q7,-12,0.999994,240,BLUE,458,0.485649,0.479775,6782
56626,false,q2,12,0.999994,240,RED,51,0.162821,-0.106091,6782
56698,false,q0,12,0.999994,240,RED,41,-0.51474,-0.431366,6782
56698,false,q5,12,0.999994,240,RED,673,0.501103,-0.129927,6782
56883,false,q1,5,0.993307,426,RED,105,-0.142235,-0.175116,6782
56903,false,q4,-12,0.999994,240,BLUE,76,-0.499588,0.46854,6782
56971,false,q0,12,0.999994,240,RED,20,-0.512111,-0.472122,6782
57321,false,q2,12,0.999994,240,RED,411,-0.142469,-0.402293,6782
57341,false,q3,12,0.999994,240,RED,1883,0.15755,-0.0925951,6782
57502,false,q1,6,0.997527,314,RED,167,0.16973,-0.382991,6782
57503,false,q4,-12,0.999994,240,BLUE,329,0.408262,0.505496,6782
57623,false,q7,-12,0.999994,240,BLUE,221,-0.469898,0.44503,6782
57645,false,q3,12,0.999994,240,RED,34,0.467159,-0.138224,6782
57876,false,q1,7,0.999089,268,RED,32,0.428486,-0.50522,6782
58076,false,q3,12,0.999994,240,RED,141,0.130464,-0.146152,6782
58445,false,q1,8,0.999665,251,RED,264,0.431033,-0.492818,6782
58499,false,q7,-12,0.999994,240,BLUE,564,0.458109,0.167539,6782
58557,false,q4,-12,0.999994,240,BLUE,413,0.0957882,0.108961,6782
58737,false,q2,12,0.999994,240,RED,1103,-0.153175,-0.420042,6782
58854,false,q0,12,0.999994,240,RED,1619,0.125285,-0.153654,6782
58916,false,q6,-12,0.999994,240,BLUE,1726,-0.382368,0.45344,6782
59009,false,q5,12,0.999994,240,RED,2039,0.465484,-0.463935,6782
59065,false,q2,12,0.999994,240,RED,41,-0.470001,-0.196067,6782
