tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
40.503,false,qupa_F4,0.000000,0.500000,60.000,TYPE_A,40.503,0,0,2051558410
142.503,false,qupa_F4,0.000000,0.500000,60.000,TYPE_A,41.600,0,0,2051558410
217.503,false,qupa_F4,1.000000,0.731059,59.651,TYPE_A,14.600,0,0,2051558410
287.503,false,qupa_F4,2.900000,0.947846,57.751,TYPE_A,10.000,0,0,2051558410
369.503,false,qupa_F4,3.900000,0.980160,54.308,TYPE_A,24.000,0,0,2051558410
534.503,false,qupa_F4,2.800000,0.942676,57.957,TYPE_A,110.400,0,0,2051558410
607.503,false,qupa_F4,3.800000,0.978119,54.796,TYPE_A,14.000,0,0,2051558410
825.503,false,qupa_F4,0.000000,0.500000,60.000,TYPE_B,163.000,0,0,2051558410
951.503,false,qupa_F4,0.000000,0.500000,60.000,TYPE_B,65.600,0,0,2051558410
1018.503,false,qupa_F4,-1.000000,0.731059,59.651,TYPE_B,6.000,0,0,2051558410
1110.303,false,qupa_F4,-2.900000,0.947846,57.751,TYPE_B,30.800,0,0,2051558410
1174.703,false,qupa_F4,-4.800000,0.991837,47.923,TYPE_B,5.200,0,0,2051558410
1254.103,false,qupa_F4,-5.700000,0.996665,37.797,TYPE_B,28.600,0,0,2051558410
1297.503,false,qupa_F4,-7.600000,0.999500,16.590,TYPE_B,5.400,0,0,2051558410
1325.503,false,qupa_F4,-8.600000,0.999816,11.433,TYPE_B,11.200,0,0,2051558410
1382.303,false,qupa_F4,-9.500000,0.999925,9.355,TYPE_B,45.000,0,0,2051558410
1419.303,false,qupa_F4,-11.400000,0.999989,8.061,TYPE_B,27.400,0,0,2051558410
1485.503,false,qupa_F4,-11.000000,0.999983,8.175,TYPE_B,57.800,0,0,2051558410
1501.503,false,qupa_F4,-12.000000,0.999994,8.000,TYPE_B,7.600,0,0,2051558410
1526.503,false,qupa_F4,-12.000000,0.999994,8.000,TYPE_B,16.000,0,0,2051558410
1591.703,false,qupa_F4,-11.000000,0.999983,8.175,TYPE_B,56.800,0,0,2051558410
