tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
43420,true,q4,7.2,1,80,RED,44,0.166786,-0.156181,73184
43449,true,q5,12,1,80,RED,20,-0.508041,-0.176614,73184
43492,true,q2,3.3,1,80,BLUE,504,0.168677,0.457992,73184
43511,true,q3,-2.2,1,85,RED,105,0.404846,-0.42106,73184
43540,true,q0,-12,1,80,BLUE,63,0.502292,0.424361,73184
43601,true,q7,-11.1,1,91,RED,97,0.159006,-0.123604,73184
43714,true,q2,1.4,1,80,BLUE,98,0.126586,0.143478,73184
43756,true,q7,-10.1,1,84,RED,24,0.468404,-0.150025,73184
43863,true,q2,0.4,1,80,RED,38,-0.146145,-0.17125,73184
43872,true,q3,-1.2,1,82,RED,237,0.486022,-0.474947,73184
43914,true,q6,8.7,1,513,BLUE,554,-0.127045,0.117389,73184
44011,true,q4,8.2,1,80,RED,430,-0.444976,-0.432968,73184
44017,true,q5,12,1,80,RED,293,-0.122534,-0.427164,73184
44026,true,q3,-0.2,1,81,RED,41,0.502211,-0.4267,73184
44055,true,q2,1.4,1,80,RED,62,-0.462978,-0.118226,73184
44132,true,q0,-12,1,80,BLUE,486,-0.464393,0.139049,73184
44228,true,q4,11,1,80,RED,86,-0.129221,-0.438708,73184
44278,true,q3,0.8,1,81,BLUE,135,0.174581,0.121722,73184
44281,true,q1,1.1,1,81,BLUE,39,0.464187,0.134626,73184
44337,true,q7,-9.1,1,82,RED,408,-0.462257,-0.108231,73184
44457,true,q7,-8.1,1,81,RED,6,-0.47351,-0.121161,73184
44521,true,q1,-0.8,1,80,RED,107,0.483885,-0.155659,73184
44558,true,q3,-2,1,89,RED,147,0.114144,-0.125937,73184
44575,true,q0,-12,1,80,BLUE,314,0.474086,0.483582,73184
44598,true,q7,-7.1,1,81,RED,48,-0.503482,-0.165768,73184
44608,true,q2,4.2,1,80,BLUE,418,-0.455689,0.172236,73184
44733,true,q3,0.8,1,81,RED,40,-0.168098,-0.155819,73184
44775,true,q2,3.2,1,80,BLUE,51,-0.208965,0.476882,73184
44851,true,q6,6.8,1,302,BLUE,393,-0.452844,0.432785,73184
44885,true,q3,1.8,1,81,RED,20,-0.469075,-0.152144,73184
45051,true,q7,-6.1,1,81,RED,347,0.158862,-0.433352,73184
45142,true,q4,12,1,593,BLUE,417,-0.113831,0.162071,73184
45269,true,q7,-5.1,1,81,RED,78,0.504053,-0.150319,73184
45369,true,q6,4.9,1,132,BLUE,165,-0.404138,0.189252,73184
45411,true,q7,-4.1,1,80,RED,21,0.483082,-0.118421,73184
45465,true,q2,-2.4,1,80,BLUE,187,0.488538,0.460589,73184
45567,true,q6,3,1,80,RED,40,-0.405661,-0.148576,73184
45620,true,q3,2.8,1,84,BLUE,602,0.134918,0.435076,73184
45632,true,q1,1.1,1,80,RED,442,0.467798,-0.185976,73184
45709,true,q6,4,1,80,RED,28,-0.401818,-0.430717,73184
45717,true,q7,-3.1,1,80,RED,194,0.107595,-0.119583,73184
45979,true,q0,-12,1,81,RED,1241,0.462256,-0.167612,73184
46013,true,q3,-0.9,1,81,BLUE,270,-0.207937,0.439546,73184
46047,true,q4,8.3,1,404,BLUE,266,0.18055,0.456445,73184
46068,true,q5,5.5,1,80,RED,44,-0.108252,-0.166527,73184
46136,true,q2,-4.3,1,80,BLUE,540,0.389276,0.476349,73184
46161,true,q1,4,1,80,RED,267,-0.460653,-0.206489,73184
46204,true,q3,-2.8,1,90,RED,59,-0.208039,-0.142369,73184
46220,true,q5,6.5,1,80,RED,28,-0.20889,-0.443267,73184
46254,true,q2,-6.2,1,80,BLUE,21,0.386283,0.435072,73184
46302,true,q1,6.8,1,80,RED,44,-0.496103,-0.145166,73184
46384,true,q2,-8.1,1,80,BLUE,24,0.453912,0.131267,73184
46476,true,q3,0.9,1,81,RED,143,-0.456534,-0.129268,73184
46502,true,q1,9.6,1,404,BLUE,91,-0.106698,0.43412,73184
46626,true,q4,5.5,1,80,RED,131,-0.147905,-0.176983,73184
46632,true,q2,-10,1,80,RED,114,0.141276,-0.466042,73184
46669,true,q5,9.3,1,80,RED,306,-0.41145,-0.141774,73184
46815,true,q4,8.3,1,80,RED,53,-0.22022,-0.431976,73184
46894,true,q5,11.2,1,598,BLUE,96,-0.441254,0.481548,73184
46900,true,q3,1.9,1,81,RED,293,0.488851,-0.442308,73184
47033,true,q3,2.9,1,81,RED,24,0.462594,-0.485473,73184
47128,true,q1,7.7,1,183,BLUE,173,0.458071,0.431837,73184
47130,true,q0,-11,1,81,RED,1004,-0.409946,-0.476283,73184
47142,true,q2,-6.3,1,80,RED,379,0.141161,-0.432961,73184
47184,true,q4,9.3,1,557,BLUE,263,-0.114869,0.429661,73184
47229,true,q3,3.9,1,80,RED,86,0.41127,-0.145202,73184
47299,true,q0,-10,1,80,RED,43,-0.131557,-0.13856,73184
47354,true,q2,-4.4,1,80,RED,81,0.15917,-0.132697,73184
47371,true,q7,-1.2,1,80,RED,1531,-0.455766,-0.419811,73184
47378,true,q3,5.8,1,113,BLUE,32,0.419574,0.161655,73184
47502,true,q6,7.9,1,80,RED,798,0.12117,-0.414518,73184
47527,true,q1,6.7,1,124,BLUE,168,0.169647,0.431906,73184
47558,true,q2,-2.5,1,80,RED,83,0.468354,-0.0888073,73184
47579,true,q3,4.8,1,93,BLUE,45,0.404935,0.418869,73184
47723,true,q6,9.8,1,80,RED,105,0.480359,-0.445447,73184
47772,true,q0,-7.2,1,80,BLUE,348,0.172779,0.205953,73184
47789,true,q1,3.9,1,83,BLUE,87,0.47757,0.191,73184
47856,true,q7,0.7,1,80,RED,326,0.131416,-0.457624,73184
47965,true,q0,-9.1,1,80,RED,88,0.159708,-0.179309,73184
48035,true,q4,6.5,1,289,BLUE,244,-0.48161,0.475101,73184
48063,true,q1,2,1,81,BLUE,157,0.126456,0.145806,73184
48123,true,q7,1.7,1,80,RED,149,-0.505555,-0.475681,73184
48183,true,q0,-6.3,1,80,RED,75,-0.443197,-0.195149,73184
48238,true,q7,3.6,1,80,RED,15,-0.466383,-0.420282,73184
48283,true,q2,1.3,1,80,RED,190,-0.181884,-0.461926,73184
48315,true,q1,1,1,81,BLUE,95,-0.462936,0.221894,73184
48427,true,q1,-0.9,1,81,BLUE,22,-0.504497,0.191381,73184
48454,true,q7,5.5,1,80,RED,119,-0.21015,-0.125583,73184
48476,true,q0,-4.4,1,80,BLUE,168,0.174337,0.115182,73184
48538,true,q1,-1.9,1,80,BLUE,18,-0.515561,0.150249,73184
48547,true,q3,2.9,1,82,BLUE,840,0.477571,0.140177,73184
48567,true,q6,11.8,1,80,RED,11,0.51882,-0.47968,73184
48668,true,q6,12,1,80,RED,14,0.518376,-0.43936,73184
48670,true,q7,6.5,1,80,BLUE,103,0.170687,0.139067,73184
48719,true,q1,-2.9,1,80,RED,71,-0.175512,-0.191103,73184
48722,true,q4,4.6,1,128,BLUE,347,-0.422836,0.179742,73184
48742,true,q3,1,1,81,BLUE,72,0.422729,0.138624,73184
48752,true,q5,9.3,1,585,BLUE,1211,0.382045,0.472029,73184
48800,true,q0,-6.3,1,80,RED,201,0.146949,-0.169544,73184
48932,true,q4,3.6,1,80,RED,43,-0.123426,-0.127496,73184
48989,true,q6,12,1,598,BLUE,217,0.123629,0.114082,73184
49094,true,q4,4.6,1,80,RED,42,0.175285,-0.434017,73184
49150,true,q7,3.7,1,80,BLUE,356,-0.113431,0.173946,73184
49184,true,q1,-1.9,1,80,RED,338,-0.40021,-0.12971,73184
49279,true,q0,-5.3,1,80,RED,348,0.172469,-0.147652,73184
49313,true,q7,1.8,1,80,RED,54,-0.16974,-0.166787,73184
49336,true,q1,-0.9,1,81,BLUE,29,-0.445099,0.167523,73184
49442,true,q0,-3.4,1,80,RED,34,0.44584,-0.109437,73184
49461,true,q2,0.4,1,80,BLUE,392,0.461769,0.475814,73184
49695,true,q6,9.2,1,561,BLUE,62,0.207987,0.409577,73184
49768,true,q3,-1.8,1,83,RED,742,-0.418306,-0.104874,73184
49803,true,q1,-1.9,1,80,BLUE,334,-0.152189,0.432266,73184
49871,true,q5,6.5,1,428,BLUE,508,-0.438787,0.17715,73184
49927,true,q3,-0.8,1,81,RED,42,-0.142806,-0.470748,73184
49943,true,q0,-2.4,1,80,RED,372,0.41355,-0.424881,73184
49954,true,q1,-4.7,1,80,BLUE,20,-0.139064,0.134555,73184
50084,true,q7,3.7,1,80,RED,634,0.0902719,-0.188781,73184
50108,true,q1,-7.5,1,80,RED,22,-0.165663,-0.165709,73184
50255,true,q3,0.2,1,81,RED,199,-0.462718,-0.503797,73184
50284,true,q4,6.6,1,80,RED,533,0.130547,-0.501859,73184
50287,true,q6,7.3,1,416,BLUE,18,0.139385,0.430713,73184
50318,true,q7,5.6,1,80,BLUE,120,0.456429,0.123829,73184
50349,true,q1,-5.6,1,80,RED,122,-0.504999,-0.177134,73184
50392,true,q5,4.6,1,201,BLUE,34,-0.392411,0.408448,73184
50395,true,q0,-1.4,1,80,RED,332,-0.203982,-0.43183,73184
50416,true,q3,1.2,1,81,RED,53,-0.47732,-0.422589,73184
50459,true,q1,-2.8,1,80,RED,15,-0.498494,-0.139381,73184
50592,true,q7,2.8,1,80,RED,147,0.195697,-0.457866,73184
50671,true,q1,-1.77636e-15,1,81,BLUE,101,-0.108861,0.460035,73184
50726,true,q2,-4.3,1,80,BLUE,338,0.46715,0.134831,73184
50774,true,q0,1.4,1,81,BLUE,260,-0.408016,0.134219,73184
50890,true,q7,3.8,1,80,RED,177,-0.102456,-0.45177,73184
50932,true,q4,7.6,1,80,RED,525,-0.411079,-0.119557,73184
50941,true,q0,0.4,1,81,BLUE,38,-0.132244,0.458941,73184
50995,true,q1,-1.9,1,81,BLUE,191,0.155649,0.433519,73184
51039,true,q2,-5.3,1,80,RED,177,0.149506,-0.469715,73184
51061,true,q3,7.7,1,80,RED,44,-0.393232,-0.405998,73184
51086,true,q4,10.4,1,594,BLUE,27,-0.414507,0.157311,73184
51150,true,q1,-3.8,1,80,BLUE,22,0.104234,0.147007,73184
51178,true,q5,3.6,1,80,RED,552,-0.163734,-0.167679,73184
51262,true,q6,4.5,1,132,BLUE,492,-0.131482,0.156553,73184
51262,true,q0,-1.5,1,80,BLUE,188,0.467823,0.44335,73184
51281,true,q7,6.6,1,80,RED,264,-0.455185,-0.432633,73184
51303,true,q1,-4.8,1,80,RED,28,0.119697,-0.170116,73184
51358,true,q2,-4.3,1,80,RED,193,-0.17466,-0.466628,73184
51452,true,q1,-2.9,1,80,RED,20,0.15171,-0.469409,73184
51477,true,q5,4.6,1,80,RED,196,0.161024,-0.10911,73184
51487,true,q6,2.6,1,89,BLUE,39,0.186877,0.437255,73184
51549,true,q0,-2.5,1,80,BLUE,154,0.141665,0.169872,73184
51609,true,q7,8.5,1,80,RED,198,-0.157198,-0.0946072,73184
51623,true,q5,6.5,1,80,RED,22,0.44027,-0.201076,73184
51636,true,q2,-1.5,1,80,RED,185,0.192672,-0.402644,73184
51809,true,q7,10.4,1,80,RED,84,0.0893153,-0.454183,73184
51820,true,q1,-1,1,80,RED,240,-0.488184,-0.175353,73184
51831,true,q6,0.7,1,82,BLUE,206,0.138199,0.434829,73184
51897,true,q5,8.4,1,80,RED,146,0.426634,-0.458342,73184
51992,true,q0,-5.3,1,80,BLUE,327,0.444392,0.433119,73184
52067,true,q6,-0.3,1,81,BLUE,106,-0.128371,0.0947998,73184
52073,true,q3,9.7,1,80,RED,10,-0.113732,-0.084929,73184
52107,true,q7,11.4,1,80,RED,186,-0.46047,-0.495477,73184
52169,true,q4,8.5,1,561,BLUE,440,0.128622,0.447762,73184
52176,true,q3,10.7,1,80,RED,16,-0.155017,-0.0809605,73184
52193,true,q5,9.4,1,80,RED,174,-0.175172,-0.46675,73184
52197,true,q2,1.3,1,80,RED,458,-0.474725,-0.183709,73184
52224,true,q6,-1.3,1,81,BLUE,41,-0.424022,0.207435,73184
52280,true,q7,12,1,80,RED,64,-0.479004,-0.419683,73184
52319,true,q1,-1.77636e-15,1,81,BLUE,382,-0.183165,0.446316,73184
52373,true,q5,12,1,80,RED,65,-0.149678,-0.130926,73184
52418,true,q6,-2.3,1,81,BLUE,74,-0.448739,0.467452,73184
52442,true,q7,12,1,80,RED,55,-0.137139,-0.40949,73184
52464,true,q3,12,1,600,BLUE,188,-0.144818,0.192087,73184
52593,true,q0,-3.5,1,80,RED,227,-0.502981,-0.486418,73184
52695,true,q5,12,1,80,RED,184,0.418412,-0.149819,73184
52699,true,q0,-2.5,1,80,RED,13,-0.500485,-0.446763,73184
52769,true,q6,-4.2,1,80,BLUE,217,-0.179475,0.458344,73184
52863,true,q5,12,1,80,RED,40,0.181648,-0.471949,73184
52883,true,q2,4.1,1,80,RED,535,-0.487683,-0.487292,73184
52933,true,q6,-6.1,1,80,BLUE,37,-0.443638,0.408345,73184
52938,true,q1,-1.9,1,80,RED,517,0.477808,-0.152131,73184
52963,true,q4,6.6,1,416,BLUE,177,-0.109782,0.48427,73184
53014,true,q2,5.1,1,80,RED,31,-0.49306,-0.436331,73184
53111,true,q6,-8.9,1,80,BLUE,72,-0.503392,0.460166,73184
53130,true,q3,9.2,1,580,BLUE,24,0.151797,0.106366,73184
53164,true,q7,12,1,80,RED,463,-0.382934,-0.468199,73184
53282,true,q1,-0.9,1,80,RED,216,-0.150411,-0.419208,73184
53331,true,q5,12,1,600,BLUE,348,-0.180354,0.126385,73184
53392,true,q7,12,1,80,BLUE,121,-0.453855,0.0911117,73184
53401,true,q2,6.1,1,81,BLUE,264,-0.501281,0.435175,73184
53435,true,q0,-1.5,1,80,RED,590,-0.435884,-0.433881,73184
53452,true,q1,0.1,1,80,RED,46,-0.46461,-0.1413,73184
53536,true,q7,9.2,1,80,BLUE,48,-0.499214,0.150809,73184
53652,true,q4,3.8,1,132,BLUE,242,-0.416017,0.427879,73184
53660,true,q0,0.4,1,80,RED,91,0.17088,-0.149743,73184
53706,true,q1,2,1,80,RED,128,-0.204961,-0.194322,73184
53794,true,q3,6.4,1,392,BLUE,37,0.466562,0.158041,73184
53813,true,q0,2.3,1,80,RED,23,0.446082,-0.113151,73184
53862,true,q1,3.9,1,80,RED,45,0.104288,-0.494533,73184
53927,true,q2,3.3,1,80,BLUE,367,-0.163354,0.467982,73184
53998,true,q0,3.3,1,80,RED,77,0.501671,-0.165178,73184
54011,true,q7,7.3,1,80,BLUE,364,-0.446099,0.125747,73184
54161,true,q0,4.3,1,80,RED,55,0.182031,-0.482695,73184
54199,true,q1,4.9,1,80,RED,221,0.492014,-0.474261,73184
54243,true,q7,6.3,1,80,RED,114,-0.140731,-0.465776,73184
54309,true,q6,-10.8,1,80,BLUE,1065,0.428905,0.434115,73184
54344,true,q1,6.8,1,80,RED,36,0.503567,-0.426966,73184
54359,true,q2,2.3,1,80,BLUE,298,0.100302,0.188688,73184
54380,true,q5,8.3,1,553,BLUE,407,-0.134055,0.141959,73184
54501,true,q6,-12,1,80,BLUE,62,0.474947,0.144298,73184
54506,true,q3,5.4,1,265,BLUE,268,0.152256,0.470862,73184
54538,true,q0,6.2,1,80,RED,257,-0.493376,-0.454844,73184
54643,true,q1,7.8,1,80,RED,190,0.452798,-0.168697,73184
54830,true,q2,-0.5,1,80,RED,355,-0.481073,-0.446749,73184
54879,true,q6,-12,1,80,BLUE,248,0.087098,0.420466,73184
54916,true,q0,7.2,1,80,RED,255,0.180384,-0.457014,73184
54959,true,q1,9.8,1,80,RED,47,0.424494,-0.486463,73184
54985,true,q3,2.6,1,97,BLUE,163,-0.475596,0.451473,73184
55050,true,q2,0.5,1,80,BLUE,96,-0.155257,0.170598,73184
55095,true,q5,6.4,1,80,RED,115,-0.11307,-0.479754,73184
55156,true,q6,-12,1,80,BLUE,177,0.48669,0.480556,73184
55229,true,q5,7.4,1,80,RED,31,-0.157765,-0.491989,73184
55274,true,q7,7.3,1,80,RED,894,0.186548,-0.457308,73184
55357,true,q6,-12,1,80,BLUE,92,0.218675,0.134303,73184
55360,true,q5,9.3,1,80,RED,23,-0.453474,-0.410818,73184
55391,true,q2,-1.4,1,80,BLUE,213,0.491399,0.469397,73184
55440,true,q7,9.2,1,80,RED,40,0.416429,-0.127521,73184
55510,true,q6,-12,1,81,RED,48,-0.155919,-0.166587,73184
55594,true,q7,10.2,1,80,BLUE,40,0.411594,0.0999352,73184
55618,true,q1,11.7,1,80,RED,532,-0.137348,-0.436091,73184
55688,true,q3,0.7,1,81,RED,521,-0.451471,-0.121858,73184
55755,true,q0,10,1,80,RED,677,-0.142115,-0.504176,73184
55755,true,q7,9.2,1,80,BLUE,46,0.218778,0.47306,73184
55773,true,q6,-11,1,80,BLUE,132,-0.166582,0.166389,73184
55777,true,q2,-3.3,1,80,BLUE,234,-0.490543,0.442898,73184
55804,true,q1,12,1,80,RED,80,0.419426,-0.112532,73184
55892,true,q3,1.7,1,87,BLUE,69,-0.384826,0.126623,73184
55895,true,q5,10.3,1,80,RED,406,-0.428259,-0.160335,73184
55900,true,q0,11,1,80,RED,23,0.174096,-0.460187,73184
55926,true,q6,-12,1,80,BLUE,21,-0.0991506,0.448441,73184
56039,true,q1,12,1,506,BLUE,124,0.124013,0.444666,73184
56046,true,q5,11.3,1,80,RED,22,-0.160103,-0.109135,73184
56050,true,q0,12,1,80,RED,25,0.409747,-0.400875,73184
56153,true,q4,0.9,1,81,RED,1794,-0.451633,-0.412634,73184
56214,true,q0,12,1,80,RED,70,0.507459,-0.443124,73184
56280,true,q2,-5.2,1,80,BLUE,390,-0.415765,0.446779,73184
56329,true,q5,12,1,80,RED,157,0.450019,-0.168178,73184
56343,true,q7,8.2,1,80,BLUE,492,-0.088649,0.460977,73184
56467,true,q6,-12,1,80,BLUE,415,0.472925,0.438898,73184
56485,true,q7,5.4,1,80,BLUE,31,-0.204145,0.164647,73184
56491,true,q2,-7.1,1,80,RED,89,-0.410485,-0.161378,73184
56648,true,q2,-6.1,1,80,RED,33,-0.447404,-0.465818,73184
56649,true,q7,3.5,1,80,RED,49,-0.405246,-0.175213,73184
56683,true,q6,-12,1,86,RED,87,0.118011,-0.151569,73184
56776,true,q1,9.2,1,192,BLUE,177,-0.430297,0.443515,73184
56824,true,q4,1.9,1,81,RED,539,-0.134933,-0.13706,73184
56836,true,q5,12,1,80,RED,342,0.168027,-0.390911,73184
56935,true,q6,-11,1,80,BLUE,115,0.191997,0.146214,73184
57095,true,q1,8.2,1,80,RED,86,-0.386405,-0.130844,73184
57163,true,q4,1.9,1,85,BLUE,24,-0.172486,0.456119,73184
57218,true,q7,5.4,1,80,RED,456,0.149476,-0.427485,73184
57228,true,q1,9.2,1,80,RED,27,-0.429509,-0.463462,73184
57335,true,q2,-4.2,1,80,BLUE,525,-0.17137,0.449304,73184
57370,true,q5,12,1,80,RED,421,0.429602,-0.445591,73184
57474,true,q3,-0.2,1,81,RED,965,-0.418857,-0.392844,73184
57545,true,q5,12,1,80,RED,47,0.128906,-0.16404,73184
57555,true,q6,-12,1,80,BLUE,489,-0.464067,0.436938,73184
57582,true,q2,-5.2,1,80,BLUE,109,-0.502469,0.151325,73184
57629,true,q0,12,1,598,BLUE,409,0.50622,0.104602,73184
57657,true,q3,0.8,1,81,RED,62,-0.404605,-0.199794,73184
57756,true,q0,11,1,594,BLUE,14,0.514436,0.144037,73184
57764,true,q4,0.9,1,81,RED,463,0.102875,-0.123433,73184
57799,true,q5,12,1,600,BLUE,137,-0.196804,0.189761,73184
57833,true,q2,-7.1,1,80,RED,138,-0.404362,-0.0923615,73184
57902,true,q4,1.9,1,80,RED,31,0.0941235,-0.17056,73184
57916,true,q1,10.2,1,80,RED,545,-0.162657,-0.420479,73184
57994,true,q2,-6.1,1,80,RED,55,-0.501899,-0.429396,73184
58029,true,q4,3.8,1,80,RED,27,0.189775,-0.404238,73184
58078,true,q3,1.8,1,88,BLUE,304,-0.497686,0.108633,73184
58134,true,q2,-4.2,1,80,RED,34,-0.505044,-0.480688,73184
58194,true,q3,-0.1,1,82,BLUE,14,-0.500594,0.145975,73184
58198,true,q6,-12,1,80,BLUE,23,0.498669,0.402225,73184
58243,true,q1,12,1,80,RED,202,0.164077,-0.169843,73184
58309,true,q6,-12,1,80,BLUE,19,0.515193,0.442076,73184
58365,true,q3,-2,1,81,BLUE,60,-0.391901,0.444615,73184
58374,true,q4,4.8,1,80,RED,241,0.185165,-0.385479,73184
58415,true,q1,12,1,80,RED,43,0.444113,-0.115361,73184
58424,true,q6,-12,1,80,BLUE,22,0.505308,0.483837,73184
58513,true,q5,10.1,1,592,BLUE,83,-0.132591,0.478675,73184
58536,true,q0,8.2,1,506,BLUE,149,0.206288,0.410584,73184
58554,true,q4,6.7,1,80,RED,79,-0.466608,-0.169431,73184
58663,true,q2,-3.2,1,80,RED,406,-0.169723,-0.439765,73184
58686,true,q1,12,1,578,BLUE,143,0.131227,0.190562,73184
58863,true,q7,4.5,1,80,RED,354,-0.445846,-0.131375,73184
58978,true,q4,7.7,1,80,RED,292,-0.197936,-0.145254,73184
59080,true,q2,-2.2,1,80,RED,300,0.418034,-0.1197,73184
59104,true,q7,5.5,1,80,BLUE,90,-0.416301,0.479832,73184
59123,true,q6,-12,1,80,BLUE,504,0.149081,0.422796,73184
59286,true,q3,-3.9,1,82,RED,795,-0.498709,-0.153395,73184
59349,true,q5,6.4,1,392,BLUE,194,-0.137183,0.430875,73184
59373,true,q2,-1.2,1,80,BLUE,162,0.488782,0.464369,73184
59396,true,q1,8.3,1,265,BLUE,60,-0.419374,0.0887782,73184
59514,true,q7,3.6,1,80,BLUE,289,0.196027,0.454641,73184
59574,true,q0,4.5,1,132,BLUE,507,-0.468769,0.396341,73184
59605,true,q4,8.7,1,416,BLUE,466,0.486337,0.144309,73184
59656,true,q7,1.7,1,80,BLUE,26,0.179842,0.141158,73184
59755,true,q3,-1.9,1,81,RED,157,0.509592,-0.489636,73184
59804,true,q7,-1.1,1,80,RED,22,0.15012,-0.168672,73184
59817,true,q5,2.7,1,99,BLUE,22,-0.20953,0.167635,73184
59865,true,q3,-0.9,1,81,RED,17,0.518051,-0.4514,73184
59936,true,q0,1.7,1,84,BLUE,203,0.143698,0.502672,73184
59957,true,q7,0.8,1,80,RED,20,0.12042,-0.465188,73184
59976,true,q3,1,1,80,RED,18,0.505009,-0.413763,73184
60023,true,q6,-12,1,80,BLUE,780,-0.183002,0.118394,73184
60181,true,q6,-12,1,600,RED,33,-0.141593,-0.168178,73184
60226,true,q2,-2.2,1,80,BLUE,693,-0.18352,0.41223,73184
60250,true,q3,2.9,1,80,RED,164,0.109582,-0.411895,73184
60293,true,q0,0.7,1,82,BLUE,249,0.184397,0.424108,73184
60393,true,q7,2.7,1,80,RED,304,-0.489651,-0.4451,73184
60396,true,q4,6.8,1,192,BLUE,290,-0.11142,0.484629,73184
60553,true,q0,-1.2,1,81,BLUE,140,-0.149073,0.177316,73184
60557,true,q5,3.6,1,80,RED,24,0.453936,-0.127166,73184
60597,true,q7,4.6,1,80,RED,74,-0.37942,-0.139908,73184
60625,true,q2,-4.1,1,80,BLUE,284,-0.466283,0.440551,73184
60660,true,q1,5.5,1,80,RED,973,-0.135327,-0.412176,73184
60665,true,q3,4.8,1,80,RED,295,0.475657,-0.475525,73184
60812,true,q1,8.3,1,80,RED,24,0.114163,-0.512753,73184
60837,true,q3,5.8,1,80,RED,57,0.506039,-0.424406,73184
60852,true,q6,-9.2,1,580,RED,21,-0.141938,-0.468226,73184
60863,true,q5,4.6,1,137,BLUE,168,0.196143,0.448831,73184
60906,true,q7,6.5,1,80,BLUE,188,-0.127273,0.484761,73184
60961,true,q4,4.9,1,101,BLUE,325,0.468498,0.433648,73184
60993,true,q3,7.7,1,80,RED,54,0.398045,-0.166831,73184
61137,true,q3,8.7,1,327,BLUE,29,0.425426,0.16154,73184
61217,true,q1,11.1,1,80,RED,308,0.100284,-0.489239,73184
61234,true,q0,-3.1,1,81,BLUE,571,-0.169405,0.447968,73184
61287,true,q7,4.6,1,80,BLUE,257,-0.413645,0.140615,73184
61329,true,q1,12,1,80,RED,18,0.100229,-0.444396,73184
61397,true,q4,3,1,80,RED,277,-0.470612,-0.170615,73184
61427,true,q5,1.8,1,84,BLUE,375,-0.497474,0.49317,73184
61542,true,q1,12,1,600,BLUE,87,0.200926,0.177331,73184
61580,true,q5,0.8,1,82,BLUE,36,-0.47363,0.411978,73184
61582,true,q2,-3.2,1,80,RED,158,0.171911,-0.186621,73184
61631,true,q0,-6.9,1,80,BLUE,15,-0.517782,0.13684,73184
61669,true,q6,-6.4,1,392,RED,191,-0.499343,-0.477862,73184
61677,true,q4,4.9,1,80,RED,155,-0.133824,-0.426991,73184
61728,true,q2,-2.2,1,80,RED,21,0.451172,-0.120424,73184
61736,true,q3,7.7,1,210,BLUE,214,-0.189621,0.506936,73184
61787,true,q7,2.7,1,80,RED,340,-0.164763,-0.216067,73184
61833,true,q4,6.8,1,80,RED,23,0.123363,-0.512407,73184
61896,true,q5,-2,1,80,RED,185,0.166031,-0.159515,73184
61959,true,q2,-1.2,1,80,BLUE,107,0.398869,0.133041,73184
62031,true,q3,6.7,1,137,BLUE,51,-0.504315,0.182305,73184
62076,true,q5,-1,1,80,RED,58,0.487766,-0.400329,73184
62086,true,q6,-4.5,1,175,RED,7,-0.474502,-0.444316,73184
62128,true,q2,-4,1,80,BLUE,52,0.414798,0.442089,73184
62191,true,q5,0,1,80,RED,21,0.499046,-0.446619,73184
62210,true,q3,5.7,1,103,BLUE,22,-0.512861,0.141266,73184
62214,true,q4,8.7,1,80,RED,270,-0.11589,-0.125236,73184
62360,true,q4,10.6,1,302,BLUE,22,-0.190718,0.131064,73184
62363,true,q7,5.5,1,80,RED,464,0.151538,-0.481756,73184
62378,true,q0,-8.8,1,80,RED,617,-0.488043,-0.512551,73184
62397,true,q6,-2.6,1,97,RED,91,-0.146046,-0.121065,73184
62566,true,q6,-0.7,1,83,RED,27,0.164857,-0.133708,73184
62574,true,q3,4.7,1,80,RED,216,-0.518649,-0.431854,73184
62656,true,q2,-5.9,1,80,BLUE,381,0.502891,0.16792,73184
62718,true,q6,0.3,1,81,RED,21,0.469429,-0.149857,73184
62725,true,q7,7.4,1,80,RED,229,-0.122121,-0.40387,73184
62740,true,q4,8.7,1,132,BLUE,42,-0.164753,0.466483,73184
62849,true,q2,-6.9,1,80,BLUE,89,0.180763,0.0880715,73184
62979,true,q0,-7.8,1,80,RED,491,0.448926,-0.429874,73184
62982,true,q6,1.3,1,81,RED,130,0.128645,-0.444465,73184
63016,true,q2,-7.9,1,80,BLUE,54,-0.156921,0.166206,73184
63082,true,q7,8.4,1,80,RED,232,-0.157045,-0.471422,73184
63103,true,q4,6.8,1,89,BLUE,179,0.413662,0.406525,73184
63120,true,q1,8.2,1,549,BLUE,13,-0.50277,0.202935,73184
63188,true,q0,-5.9,1,80,BLUE,76,0.173552,0.178039,73184
63275,true,q3,5.7,1,80,RED,594,0.458714,-0.433191,73184
63280,true,q4,5.8,1,84,BLUE,44,0.417669,0.143948,73184
63349,true,q0,-6.9,1,80,BLUE,43,0.0888836,0.439523,73184
63397,true,q6,3.2,1,81,RED,281,-0.427482,-0.41989,73184
63461,true,q3,6.7,1,80,RED,48,0.473094,-0.136857,73184
63468,true,q5,1,1,80,RED,1176,-0.205455,-0.471204,73184
63555,true,q6,5.1,1,80,RED,35,-0.39405,-0.182087,73184
63584,true,q5,3.8,1,80,RED,20,-0.182981,-0.411449,73184
63590,true,q4,3.9,1,80,RED,140,-0.182883,-0.166535,73184
63646,true,q0,-8.8,1,80,BLUE,193,0.48601,0.482189,73184
63677,true,q6,7.9,1,80,RED,23,-0.387073,-0.13739,73184
63725,true,q3,7.7,1,210,BLUE,135,0.132024,0.452228,73184
