tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
888.657,true,qupa_F7,9.200000,0.999899,8.000,TYPE_A,3.200,0,0,312603905
903.057,true,qupa_F7,10.200000,0.999963,8.000,TYPE_A,3.200,0,0,312603905
917.457,true,qupa_F7,11.200000,0.999986,8.000,TYPE_A,3.000,0,0,312603905
931.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
946.057,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
984.257,true,qupa_F7,12.000000,0.000006,60.000,TYPE_B,29.800,0,0,312603905
1081.257,true,qupa_F7,10.000000,0.999955,8.764,TYPE_A,35.000,0,0,312603905
1096.457,true,qupa_F7,11.900000,0.999993,8.000,TYPE_A,3.200,0,0,312603905
1110.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1124.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1139.057,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1153.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1168.057,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1182.257,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1196.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1211.257,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1225.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1239.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1254.257,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1268.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1282.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1297.057,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1311.457,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1325.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1340.057,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1354.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1368.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1383.257,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1397.457,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1411.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1426.457,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1440.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1455.057,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1469.257,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1483.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1497.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1512.057,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1526.457,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1540.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1555.257,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1569.457,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1583.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1597.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1612.457,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1626.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1641.057,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1655.457,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1669.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1683.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1698.057,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1712.657,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1726.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1741.257,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,312603905
1755.457,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1769.857,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1784.057,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
1798.257,true,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,312603905
