tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
17.681,false,qupa_F4,0.000000,0.500000,60.000,TYPE_A,17.681,0,0,352818123
93.681,false,qupa_F4,1.000000,0.731059,59.651,TYPE_A,15.800,0,0,352818123
174.681,false,qupa_F4,2.000000,0.880797,59.062,TYPE_A,21.000,0,0,352818123
347.681,false,qupa_F4,0.000000,0.500000,60.000,TYPE_A,113.000,0,0,352818123
416.081,false,qupa_F4,1.000000,0.731059,59.651,TYPE_A,7.400,0,0,352818123
482.681,false,qupa_F4,2.000000,0.880797,59.062,TYPE_A,6.600,0,0,352818123
569.681,false,qupa_F4,3.900000,0.980160,54.308,TYPE_A,24.600,0,0,352818123
664.681,false,qupa_F4,3.900000,0.980160,54.308,TYPE_A,40.400,0,0,352818123
768.681,false,qupa_F4,3.900000,0.980160,54.308,TYPE_A,49.400,0,0,352818123
829.081,false,qupa_F4,5.800000,0.996982,36.513,TYPE_A,3.000,0,0,352818123
891.681,false,qupa_F4,7.700000,0.999547,15.885,TYPE_A,22.800,0,0,352818123
926.681,false,qupa_F4,9.600000,0.999932,9.214,TYPE_A,18.800,0,0,352818123
1007.681,false,qupa_F4,8.600000,0.999816,11.433,TYPE_A,70.000,0,0,352818123
1057.681,false,qupa_F4,8.600000,0.999816,11.433,TYPE_A,37.000,0,0,352818123
1082.681,false,qupa_F4,9.600000,0.999932,9.214,TYPE_A,13.200,0,0,352818123
1120.681,false,qupa_F4,10.600000,0.999975,8.345,TYPE_A,28.400,0,0,352818123
1138.681,false,qupa_F4,12.000000,0.999994,8.000,TYPE_A,9.400,0,0,352818123
1157.081,false,qupa_F4,12.000000,0.999994,8.000,TYPE_A,8.400,0,0,352818123
1173.681,false,qupa_F4,12.000000,0.999994,8.000,TYPE_A,8.400,0,0,352818123
1274.681,false,qupa_F4,10.000000,0.999955,8.764,TYPE_A,92.800,0,0,352818123
1286.881,false,qupa_F4,11.900000,0.999993,8.000,TYPE_A,3.200,0,0,352818123
1308.681,false,qupa_F4,12.000000,0.999994,8.000,TYPE_A,13.600,0,0,352818123
1353.281,false,qupa_F4,11.000000,0.999983,8.175,TYPE_A,36.400,0,0,352818123
1371.681,false,qupa_F4,12.000000,0.999994,8.000,TYPE_A,9.000,0,0,352818123
1394.081,false,qupa_F4,12.000000,0.999994,8.000,TYPE_A,14.000,0,0,352818123
1416.681,false,qupa_F4,12.000000,0.999994,8.000,TYPE_A,14.200,0,0,352818123
1427.881,false,qupa_F4,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,352818123
1443.681,false,qupa_F4,12.000000,0.999994,8.000,TYPE_A,7.600,0,0,352818123
1464.681,false,qupa_F4,12.000000,0.999994,8.000,TYPE_A,12.000,0,0,352818123
1568.681,false,qupa_F4,9.000000,0.999877,10.300,TYPE_A,95.600,0,0,352818123
1625.681,false,qupa_F4,9.900000,0.999950,8.861,TYPE_A,43.600,0,0,352818123
1735.881,false,qupa_F4,7.900000,0.999629,14.614,TYPE_A,101.000,0,0,352818123
1770.681,false,qupa_F4,8.900000,0.999864,10.547,TYPE_A,19.800,0,0,352818123
