tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
49758,false,q7,-12,0.999994,240,BLUE,271,0.494029,0.457204,73184
49759,false,q1,12,0.999994,240,RED,768,-0.502262,-0.474689,73184
49789,false,q6,12,0.999994,240,RED,29,-0.432606,-0.0981481,73184
49935,false,q3,12,0.999994,240,RED,23,0.426605,-0.104501,73184
50018,false,q2,12,0.999994,240,RED,22,0.464269,-0.431044,73184
50081,false,q6,12,0.999994,240,RED,14,-0.449623,-0.143849,73184
50238,false,q1,12,0.999994,240,RED,206,0.188773,-0.469976,73184
50323,false,q0,-12,0.999994,240,BLUE,1,-0.495426,0.14997,73184
50498,false,q4,12,0.999994,240,RED,1974,0.440939,-0.170808,73184
50561,false,q5,-12,0.999994,240,BLUE,153,-0.499837,0.417716,73184
50564,false,q3,12,0.999994,240,RED,356,0.124095,-0.177611,73184
50590,false,q1,12,0.999994,240,RED,73,-0.165031,-0.436574,73184
50663,false,q7,-12,0.999994,240,BLUE,622,0.457799,0.483882,73184
50673,false,q0,-12,0.999994,240,BLUE,75,-0.161254,0.199815,73184
50796,false,q2,12,0.999994,240,RED,464,0.473034,-0.434878,73184
50835,false,q5,-12,0.999994,240,BLUE,19,-0.497449,0.458532,73184
50943,false,q1,12,0.999994,240,RED,68,-0.498807,-0.184308,73184
50995,false,q0,-12,0.999994,240,BLUE,44,0.14333,0.110316,73184
51218,false,q1,12,0.999994,240,RED,19,-0.497818,-0.142733,73184
51290,false,q2,12,0.999994,240,RED,216,0.503194,-0.124654,73184
51418,false,q5,-12,0.999994,240,BLUE,282,0.174192,0.493564,73184
51519,false,q1,12,0.999994,240,RED,41,-0.428868,-0.149858,73184
51564,false,q2,12,0.999994,240,RED,18,0.494921,-0.165751,73184
51740,false,q5,-12,0.999994,240,BLUE,59,0.213748,0.154832,73184
51756,false,q6,12,0.999994,240,RED,1264,0.117404,-0.156628,73184
51807,false,q4,12,0.999994,240,RED,928,-0.50008,-0.174443,73184
51918,false,q3,12,0.999994,240,RED,30,-0.130691,-0.457993,73184
52002,false,q2,12,0.999994,240,RED,181,0.103691,-0.434579,73184
52044,false,q7,-12,0.999994,240,BLUE,11,-0.507531,0.496706,73184
52074,false,q1,12,0.999994,240,RED,288,-0.391971,-0.452602,73184
52082,false,q6,12,0.999994,240,RED,68,-0.14639,-0.204298,73184
52106,false,q5,-12,0.999994,240,BLUE,100,-0.175985,0.124761,73184
52307,false,q7,-12,0.999994,240,BLUE,15,-0.518621,0.457289,73184
52468,false,q1,12,0.999994,240,RED,120,-0.498501,-0.178099,73184
52487,false,q5,-12,0.999994,240,BLUE,100,0.136591,0.476089,73184
52540,false,q3,12,0.999994,240,RED,333,-0.12723,-0.451704,73184
52717,false,q6,12,0.999994,240,RED,328,0.100921,-0.182302,73184
52858,false,q3,12,0.999994,240,RED,26,0.168862,-0.445442,73184
53047,false,q5,-12,0.999994,240,BLUE,270,-0.191573,0.480421,73184
53079,false,q6,12,0.999994,240,RED,84,0.463845,-0.13876,73184
53113,false,q4,12,0.999994,240,RED,987,-0.442252,-0.479476,73184
53170,false,q3,12,0.999994,240,RED,20,0.469442,-0.461349,73184
53377,false,q5,-12,0.999994,240,BLUE,42,-0.491513,0.200893,73184
53593,false,q2,12,0.999994,240,RED,26,-0.166372,-0.158663,73184
53613,false,q4,12,0.999994,240,RED,215,0.129468,-0.433262,73184
53654,false,q5,-12,0.999994,240,BLUE,20,-0.512893,0.162805,73184
53683,false,q0,-12,0.999994,240,BLUE,2250,-0.154545,0.172471,73184
53807,false,q3,12,0.999994,240,RED,359,-0.499155,-0.464504,73184
53971,false,q2,12,0.999994,240,RED,100,-0.494527,-0.145056,73184
54010,false,q0,-12,0.999994,240,BLUE,40,0.141767,0.474345,73184
54028,false,q4,12,0.999994,240,RED,137,0.50675,-0.423272,73184
54224,false,q2,12,0.999994,240,RED,1,-0.460205,-0.141218,73184
54289,false,q3,12,0.999994,240,RED,221,0.402357,-0.138824,73184
54297,false,q4,12,0.999994,240,RED,15,0.499245,-0.460953,73184
54460,false,q7,-12,0.999994,240,BLUE,42,0.153273,0.129562,73184
54467,false,q6,12,0.999994,240,RED,996,-0.137076,-0.46496,73184
54510,false,q0,-12,0.999994,240,BLUE,216,0.482766,0.483891,73184
54837,false,q3,12,0.999994,240,RED,226,0.110776,-0.107703,73184
55058,false,q7,-12,0.999994,240,BLUE,241,-0.0964192,0.107658,73184
55193,false,q6,12,0.999994,240,RED,439,0.504355,-0.455537,73184
55211,false,q3,12,0.999994,240,RED,95,-0.47298,-0.450985,73184
55505,false,q5,-12,0.999994,240,BLUE,1448,-0.142683,0.465742,73184
55547,false,q1,12,0.999994,240,RED,2582,0.17439,-0.175763,73184
55713,false,q4,12,0.999994,240,RED,1071,-0.464088,-0.0956674,73184
55734,false,q2,12,0.999994,240,RED,1193,-0.177343,-0.151162,73184
55822,false,q6,12,0.999994,240,RED,356,0.100848,-0.46157,73184
55948,false,q7,-12,0.999994,240,BLUE,13,-0.511695,0.486417,73184
55956,false,q5,-12,0.999994,240,BLUE,165,0.488692,0.49078,73184
56019,false,q4,12,0.999994,240,RED,41,-0.514249,-0.136949,73184
56215,false,q7,-12,0.999994,240,BLUE,16,-0.517857,0.448327,73184
56241,false,q5,-12,0.999994,240,BLUE,27,0.496027,0.442222,73184
56267,false,q6,12,0.999994,240,RED,175,-0.493706,-0.446874,73184
56304,false,q4,12,0.999994,240,RED,27,-0.489297,-0.195363,73184
56313,false,q3,12,0.999994,240,RED,781,-0.195169,-0.153981,73184
56467,false,q2,12,0.999994,240,RED,440,0.177366,-0.156951,73184
56550,false,q0,-12,0.999994,240,BLUE,1121,0.469384,0.16222,73184
56577,false,q1,12,0.999994,240,RED,668,-0.512162,-0.152117,73184
56583,false,q5,-12,0.999994,240,BLUE,72,0.138555,0.212217,73184
56615,false,q6,12,0.999994,240,RED,73,-0.150774,-0.495116,73184
56796,false,q2,12,0.999994,240,RED,52,0.449192,-0.0922915,73184
56946,false,q5,-12,0.999994,240,BLUE,89,-0.469522,0.440902,73184
57118,false,q2,12,0.999994,240,RED,68,0.501505,-0.157269,73184
57169,false,q4,12,0.999994,240,RED,598,-0.171785,-0.436342,73184
57180,false,q1,12,0.999994,240,RED,319,-0.168254,-0.128941,73184
57371,false,q2,12,0.999994,240,RED,1,0.458612,-0.162732,73184
57373,false,q3,12,0.999994,240,RED,781,-0.37621,-0.445432,73184
57403,false,q0,-12,0.999994,240,BLUE,562,0.467289,0.459478,73184
57533,false,q5,-12,0.999994,240,BLUE,310,0.157888,0.393828,73184
57647,false,q7,-12,0.999994,240,BLUE,75,0.437964,0.210127,73184
57659,false,q3,12,0.999994,240,RED,23,-0.453862,-0.132936,73184
57682,false,q6,12,0.999994,240,RED,741,0.434242,-0.136719,73184
57708,false,q2,12,0.999994,240,RED,52,0.113475,-0.425609,73184
57956,false,q7,-12,0.999994,240,BLUE,53,0.500853,0.152522,73184
57989,false,q4,12,0.999994,240,RED,456,-0.154457,-0.174739,73184
58092,false,q2,12,0.999994,240,RED,100,-0.471372,-0.458685,73184
58256,false,q0,-12,0.999994,240,BLUE,559,0.139436,0.416005,73184
58556,false,q4,12,0.999994,240,RED,278,-0.474939,-0.465456,73184
58673,false,q7,-12,0.999994,240,BLUE,405,-0.408139,0.14311,73184
58689,false,q5,-12,0.999994,240,BLUE,823,0.452227,0.179214,73184
58740,false,q0,-12,0.999994,240,BLUE,187,0.476649,0.432802,73184
59014,false,q4,12,0.999994,240,RED,178,-0.0982489,-0.111984,73184
59062,false,q1,12,0.999994,240,RED,1492,0.412334,-0.202805,73184
59245,false,q5,-12,0.999994,240,BLUE,268,0.41272,0.432622,73184
59349,false,q7,-12,0.999994,240,BLUE,388,0.452169,0.124292,73184
59353,false,q2,12,0.999994,240,RED,886,0.129307,-0.175894,73184
59388,false,q0,-12,0.999994,240,BLUE,352,-0.501122,0.15173,73184
59389,false,q1,12,0.999994,240,RED,48,0.41691,-0.453036,73184
59525,false,q4,12,0.999994,240,RED,242,-0.425685,-0.411333,73184
59667,false,q2,12,0.999994,240,RED,28,0.183076,-0.45485,73184
59696,false,q5,-12,0.999994,240,BLUE,171,-0.175606,0.450292,73184
59859,false,q0,-12,0.999994,240,BLUE,186,0.200905,0.129422,73184
59921,false,q6,12,0.999994,240,RED,1570,-0.430427,-0.405179,73184
59940,false,q4,12,0.999994,240,RED,142,0.146311,-0.119639,73184
60026,false,q5,-12,0.999994,240,BLUE,38,-0.483142,0.158406,73184
60258,false,q7,-12,0.999994,240,BLUE,561,-0.137217,0.466227,73184
60390,false,q6,12,0.999994,240,RED,200,0.481249,-0.469229,73184
60638,false,q4,12,0.999994,240,RED,15,0.487567,-0.091547,73184
60761,false,q3,12,0.999994,240,RED,2645,0.106843,-0.143761,73184
60853,false,q1,12,0.999994,240,RED,182,0.147636,-0.467507,73184
60911,false,q7,-12,0.999994,240,BLUE,330,0.473232,0.141148,73184
61144,false,q3,12,0.999994,240,RED,94,-0.466905,-0.390578,73184
61316,false,q6,12,0.999994,240,RED,630,0.129654,-0.180728,73184
61440,false,q3,12,0.999994,240,RED,35,-0.513333,-0.430609,73184
61504,false,q0,-12,0.999994,240,BLUE,766,-0.467325,0.429956,73184
61525,false,q1,12,0.999994,240,RED,380,0.170855,-0.443772,73184
61538,false,q5,-12,0.999994,240,BLUE,1097,0.116703,0.48869,73184
61685,false,q6,12,0.999994,240,RED,80,0.472223,-0.156324,73184
61714,false,q3,12,0.999994,240,RED,21,-0.510026,-0.474692,73184
61900,false,q1,12,0.999994,240,RED,87,0.480477,-0.420796,73184
62042,false,q5,-12,0.999994,240,BLUE,230,-0.146442,0.426471,73184
62229,false,q2,12,0.999994,240,RED,2084,-0.151177,-0.169667,73184
62286,false,q4,12,0.999994,240,RED,1307,-0.433121,-0.168552,73184
62371,false,q5,-12,0.999994,240,BLUE,39,-0.484159,0.173427,73184
62551,false,q3,12,0.999994,240,RED,94,-0.0871576,-0.457302,73184
62610,false,q4,12,0.999994,240,RED,45,-0.400463,-0.409424,73184
62687,false,q5,-12,0.999994,240,BLUE,44,-0.500426,0.123855,73184
62851,false,q0,-12,0.999994,240,BLUE,900,0.395694,0.481353,73184
62876,false,q2,12,0.999994,240,RED,345,-0.130732,-0.448351,73184
63014,false,q3,12,0.999994,240,RED,186,0.511012,-0.486063,73184
63171,false,q0,-12,0.999994,240,BLUE,46,0.135878,0.136909,73184
63285,false,q3,12,0.999994,240,RED,18,0.517652,-0.446892,73184
63455,false,q4,12,0.999994,240,RED,575,-0.113692,-0.491157,73184
63499,false,q6,12,0.999994,240,RED,1444,0.189777,-0.414013,73184
63565,false,q0,-12,0.999994,240,BLUE,109,-0.192326,0.0930039,73184
63645,false,q2,12,0.999994,240,RED,478,0.470657,-0.478303,73184
63715,false,q5,-12,0.999994,240,BLUE,700,-0.449074,0.169255,73184
63881,false,q0,-12,0.999994,240,BLUE,52,-0.109932,0.449867,73184
64213,false,q1,12,0.999994,240,RED,2038,-0.173342,-0.504464,73184
64224,false,q0,-12,0.999994,240,BLUE,60,0.128883,0.50151,73184
64307,false,q2,12,0.999994,240,RED,368,0.488327,-0.498436,73184
64443,false,q5,-12,0.999994,240,BLUE,437,-0.437412,0.432233,73184
64460,false,q6,12,0.999994,240,RED,628,-0.412595,-0.137952,73184
64578,false,q0,-12,0.999994,240,BLUE,96,0.505746,0.467951,73184
64589,false,q2,12,0.999994,240,RED,22,0.511319,-0.463342,73184
64630,false,q4,12,0.999994,240,RED,782,0.0793627,-0.170054,73184
64851,false,q1,12,0.999994,240,RED,17,-0.507085,-0.41014,73184
64864,false,q2,12,0.999994,240,RED,23,0.506279,-0.421196,73184
64876,false,q6,12,0.999994,240,RED,133,-0.0969759,-0.42932,73184
64916,false,q0,-12,0.999994,240,BLUE,71,0.180904,0.121963,73184
65127,false,q1,12,0.999994,240,RED,23,-0.512243,-0.462226,73184
65184,false,q2,12,0.999994,240,RED,57,0.199445,-0.0991118,73184
65250,false,q0,-12,0.999994,240,BLUE,58,-0.139882,0.100755,73184
65391,false,q4,12,0.999994,240,RED,485,0.492872,-0.450978,73184
65550,false,q0,-12,0.999994,240,BLUE,27,-0.450739,0.11017,73184
65677,false,q5,-12,0.999994,240,BLUE,898,0.416436,0.163284,73184
65760,false,q4,12,0.999994,240,RED,89,0.138467,-0.429013,73184
65985,false,q1,12,0.999994,240,RED,591,0.477522,-0.141521,73184
65996,false,q0,-12,0.999994,240,BLUE,164,-0.139071,0.463398,73184
66003,false,q7,-12,0.999994,240,BLUE,4590,0.188364,0.165004,73184
66027,false,q6,12,0.999994,240,RED,826,-0.176618,-0.442359,73184
66045,false,q3,12,0.999994,240,RED,2375,-0.141547,-0.183589,73184
66319,false,q7,-12,0.999994,240,BLUE,22,0.211225,0.437957,73184
66426,false,q3,12,0.999994,240,RED,97,-0.498392,-0.156426,73184
66600,false,q5,-12,0.999994,240,BLUE,641,-0.129217,0.16473,73184
66608,false,q7,-12,0.999994,240,BLUE,29,0.202901,0.487222,73184
66664,false,q0,-12,0.999994,240,BLUE,371,0.442134,0.431909,73184
66808,false,q6,12,0.999994,240,RED,30,0.388835,-0.4138,73184
66863,false,q2,12,0.999994,240,RED,1357,0.475621,-0.128801,73184
66993,false,q0,-12,0.999994,240,BLUE,41,0.18559,0.125013,73184
67056,false,q1,12,0.999994,240,RED,697,-0.414351,-0.0989179,73184
67134,false,q6,12,0.999994,240,RED,77,0.506935,-0.440221,73184
67158,false,q7,-12,0.999994,240,BLUE,283,-0.467407,0.441794,73184
67460,false,q1,12,0.999994,240,RED,140,-0.506589,-0.163697,73184
67474,false,q5,-12,0.999994,240,BLUE,557,0.220839,0.149812,73184
67604,false,q6,12,0.999994,240,RED,196,-0.151561,-0.430313,73184
67774,false,q2,12,0.999994,240,RED,603,-0.385528,-0.181867,73184
67915,false,q4,12,0.999994,240,RED,1734,0.141341,-0.467246,73184
67920,false,q6,12,0.999994,240,RED,20,-0.144183,-0.130456,73184
68313,false,q5,-12,0.999994,240,BLUE,201,-0.451854,0.425431,73184
68367,false,q6,12,0.999994,240,RED,139,0.465844,-0.10998,73184
68457,false,q0,-12,0.999994,240,BLUE,501,0.189086,0.111859,73184
68512,false,q3,12,0.999994,240,RED,10,-0.52061,-0.127335,73184
68776,false,q3,12,0.999994,240,RED,16,-0.516562,-0.168612,73184
68844,false,q5,-12,0.999994,240,BLUE,245,-0.489329,0.127664,73184
69119,false,q3,12,0.999994,240,RED,74,-0.46558,-0.46509,73184
69126,false,q6,12,0.999994,240,RED,467,0.167717,-0.142805,73184
69254,false,q0,-12,0.999994,240,BLUE,181,0.445251,0.433967,73184
69574,false,q5,-12,0.999994,240,BLUE,453,-0.161774,0.43609,73184
69592,false,q3,12,0.999994,240,RED,166,0.188632,-0.502119,73184
69666,false,q1,12,0.999994,240,RED,1862,-0.411747,-0.131347,73184
69748,false,q6,12,0.999994,240,RED,284,-0.12141,-0.160033,73184
69757,false,q7,-12,0.999994,240,BLUE,2159,-0.487057,0.449247,73184
69911,false,q2,12,0.999994,240,RED,1793,-0.146547,-0.404053,73184
69926,false,q3,12,0.999994,240,RED,54,0.507932,-0.180845,73184
69991,false,q1,12,0.999994,240,RED,41,-0.44012,-0.469211,73184
70095,false,q0,-12,0.999994,240,BLUE,180,-0.122606,0.471572,73184
70169,false,q7,-12,0.999994,240,BLUE,136,-0.38772,0.179856,73184
70205,false,q3,12,0.999994,240,RED,21,0.514077,-0.139919,73184
70213,false,q2,12,0.999994,240,RED,22,0.165261,-0.466502,73184
70464,false,q0,-12,0.999994,240,BLUE,87,-0.167387,0.142006,73184
70532,false,q2,12,0.999994,240,RED,24,0.45216,-0.503424,73184
70557,false,q4,12,0.999994,240,RED,1797,-0.118971,-0.481155,73184
70907,false,q3,12,0.999994,240,RED,389,0.131753,-0.185667,73184
70950,false,q1,12,0.999994,240,RED,74,0.409496,-0.119749,73184
71074,false,q6,12,0.999994,240,RED,1040,0.123951,-0.473075,73184
71453,false,q4,12,0.999994,240,RED,603,0.156669,-0.131022,73184
71698,false,q1,12,0.999994,240,RED,420,-0.135457,-0.174808,73184
71703,false,q7,-12,0.999994,240,BLUE,1099,-0.424815,0.446661,73184
71733,false,q6,12,0.999994,240,RED,388,0.198928,-0.436731,73184
71752,false,q3,12,0.999994,240,RED,12,0.520085,-0.169337,73184
71995,false,q0,-12,0.999994,240,BLUE,1128,0.472041,0.126994,73184
72023,false,q1,12,0.999994,240,RED,42,-0.42125,-0.477096,73184
72036,false,q3,12,0.999994,240,RED,25,0.479416,-0.10384,73184
72069,false,q5,-12,0.999994,240,BLUE,2120,-0.15296,0.46977,73184
72341,false,q0,-12,0.999994,240,BLUE,63,0.133644,0.135945,73184
72358,false,q3,12,0.999994,240,RED,49,0.129153,-0.150708,73184
72535,false,q6,12,0.999994,240,RED,534,-0.423974,-0.446175,73184
72731,false,q5,-12,0.999994,240,BLUE,357,-0.49478,0.146725,73184
72845,false,q3,12,0.999994,240,RED,191,-0.101022,-0.174614,73184
72873,false,q0,-12,0.999994,240,BLUE,267,0.457728,0.429346,73184
73264,false,q3,12,0.999994,240,RED,109,0.415316,-0.192271,73184
73277,false,q6,12,0.999994,240,RED,462,0.504317,-0.421216,73184
73358,false,q2,12,0.999994,240,RED,620,-0.191484,-0.115799,73184
73414,false,q4,12,0.999994,240,RED,298,-0.172929,-0.482593,73184
73511,false,q7,-12,0.999994,240,BLUE,1401,0.120655,0.163675,73184
73547,false,q6,12,0.999994,240,RED,15,0.498931,-0.458834,73184
73727,false,q2,12,0.999994,240,RED,77,-0.516152,-0.420697,73184
73791,false,q3,12,0.999994,240,RED,249,0.127934,-0.132342,73184
73795,false,q5,-12,0.999994,240,BLUE,801,0.175573,0.471653,73184
73890,false,q7,-12,0.999994,240,BLUE,95,0.46708,0.18324,73184
73992,false,q2,12,0.999994,240,RED,15,-0.517566,-0.458672,73184
74133,false,q4,12,0.999994,240,RED,428,0.16663,-0.139058,73184
74143,false,q6,12,0.999994,240,RED,340,-0.106752,-0.388987,73184
74193,false,q0,-12,0.999994,240,BLUE,28,-0.473306,0.458258,73184
74338,false,q7,-12,0.999994,240,BLUE,164,0.189341,0.181316,73184
74444,false,q2,12,0.999994,240,RED,185,0.479902,-0.472425,73184
74445,false,q4,12,0.999994,240,RED,21,0.459999,-0.185249,73184
74641,false,q7,-12,0.999994,240,BLUE,34,0.150454,0.208846,73184
74809,false,q5,-12,0.999994,240,BLUE,728,0.48978,0.143814,73184
74936,false,q7,-12,0.999994,240,BLUE,28,-0.167401,0.190359,73184
74973,false,q1,12,0.999994,240,RED,2403,-0.131049,-0.479893,73184
75015,false,q3,12,0.999994,240,RED,839,0.395165,-0.169676,73184
75187,false,q5,-12,0.999994,240,BLUE,100,0.152128,0.168672,73184
75217,false,q0,-12,0.999994,240,BLUE,51,-0.1364,0.392345,73184
75244,false,q7,-12,0.999994,240,BLUE,20,-0.469721,0.158436,73184
75276,false,q4,12,0.999994,240,RED,532,0.106513,-0.179242,73184
75416,false,q2,12,0.999994,240,RED,26,0.510783,-0.14216,73184
75512,false,q0,-12,0.999994,240,BLUE,26,-0.467564,0.435776,73184
75570,false,q1,12,0.999994,240,RED,299,0.172097,-0.448479,73184
75659,false,q3,12,0.999994,240,RED,366,-0.458605,-0.425631,73184
75686,false,q5,-12,0.999994,240,BLUE,240,0.491069,0.47443,73184
76042,false,q5,-12,0.999994,240,BLUE,87,0.222388,0.136322,73184
76052,false,q0,-12,0.999994,240,BLUE,250,-0.13396,0.437188,73184
76105,false,q3,12,0.999994,240,RED,152,-0.176615,-0.490594,73184
76107,false,q1,12,0.999994,240,RED,248,0.436825,-0.428413,73184
76303,false,q4,12,0.999994,240,RED,702,-0.416611,-0.176127,73184
76363,false,q0,-12,0.999994,240,BLUE,25,-0.100714,0.172265,73184
76514,false,q2,12,0.999994,240,RED,737,0.504337,-0.469319,73184
76707,false,q6,12,0.999994,240,RED,2116,0.117219,-0.432413,73184
76712,false,q4,12,0.999994,240,RED,129,-0.141557,-0.397978,73184
76741,false,q7,-12,0.999994,240,BLUE,1139,-0.163438,0.173307,73184
76803,false,q2,12,0.999994,240,RED,26,0.505492,-0.42536,73184
77002,false,q0,-12,0.999994,240,BLUE,349,0.164821,0.0766181,73184
77173,false,q2,12,0.999994,240,RED,90,0.155782,-0.169405,73184
77200,false,q6,12,0.999994,240,RED,206,-0.463439,-0.49797,73184
77253,false,q7,-12,0.999994,240,BLUE,219,0.437033,0.433681,73184
77285,false,q0,-12,0.999994,240,BLUE,24,0.437067,0.184929,73184
77396,false,q3,12,0.999994,240,RED,1003,0.473148,-0.465374,73184
77514,false,q6,12,0.999994,240,RED,52,-0.493188,-0.434617,73184
77683,false,q0,-12,0.999994,240,BLUE,115,0.133519,0.456059,73184
77702,false,q7,-12,0.999994,240,BLUE,157,-0.465293,0.138675,73184
77703,false,q4,12,0.999994,240,RED,715,-0.123485,-0.125836,73184
77878,false,q1,12,0.999994,240,RED,517,0.387692,-0.133541,73184
77899,false,q3,12,0.999994,240,RED,210,0.495481,-0.503672,73184
78154,false,q2,12,0.999994,240,RED,697,-0.132915,-0.410288,73184
78168,false,q3,12,0.999994,240,RED,16,0.513975,-0.469808,73184
78370,false,q7,-12,0.999994,240,BLUE,327,-0.458557,0.467418,73184
78432,false,q6,12,0.999994,240,RED,557,0.430287,-0.162256,73184
78482,false,q2,12,0.999994,240,RED,38,-0.442353,-0.116048,73184
78644,false,q0,-12,0.999994,240,BLUE,382,-0.0956469,0.465546,73184
78883,false,q5,-12,0.999994,240,BLUE,2377,0.10714,0.436608,73184
78960,false,q0,-12,0.999994,240,BLUE,38,-0.208668,0.175418,73184
78972,false,q4,12,0.999994,240,RED,878,-0.15375,-0.466812,73184
79157,false,q1,12,0.999994,240,RED,987,0.409801,-0.166861,73184
79158,false,q6,12,0.999994,240,RED,30,-0.510084,-0.410511,73184
79345,false,q5,-12,0.999994,240,BLUE,186,0.48773,0.47896,73184
79425,false,q6,12,0.999994,240,RED,16,-0.518013,-0.448272,73184
79469,false,q1,12,0.999994,240,RED,22,0.396415,-0.451806,73184
79695,false,q6,12,0.999994,240,RED,18,-0.503877,-0.487536,73184
79905,false,q1,12,0.999994,240,RED,169,0.0923816,-0.464022,73184
79924,false,q4,12,0.999994,240,RED,35,-0.128907,-0.126434,73184
79976,false,q6,12,0.999994,240,RED,29,-0.454977,-0.514137,73184
80199,false,q1,12,0.999994,240,RED,26,0.133228,-0.135552,73184
80216,false,q3,12,0.999994,240,RED,1000,0.410452,-0.153451,73184
80273,false,q6,12,0.999994,240,RED,24,-0.159669,-0.517358,73184
80289,false,q7,-12,0.999994,240,BLUE,1605,0.169193,0.391402,73184
80429,false,q5,-12,0.999994,240,BLUE,786,-0.465559,0.157539,73184
80560,false,q7,-12,0.999994,240,BLUE,16,0.130112,0.405289,73184
80909,false,q6,12,0.999994,240,RED,363,0.203547,-0.449521,73184
80936,false,q7,-12,0.999994,240,BLUE,110,-0.443228,0.121409,73184
80961,false,q2,12,0.999994,240,RED,2076,0.470385,-0.1569,73184
80991,false,q0,-12,0.999994,240,BLUE,1625,-0.16529,0.462224,73184
81002,false,q1,12,0.999994,240,RED,34,-0.22104,-0.443776,73184
81059,false,q5,-12,0.999994,240,BLUE,343,0.193256,0.489992,73184
81452,false,q1,12,0.999994,240,RED,181,-0.458813,-0.432356,73184
81509,false,q0,-12,0.999994,240,BLUE,231,-0.117525,0.170153,73184
81553,false,q4,12,0.999994,240,RED,74,-0.450555,-0.199036,73184
81652,false,q5,-12,0.999994,240,BLUE,5,0.43183,0.104053,73184
81804,false,q1,12,0.999994,240,RED,75,-0.431203,-0.452578,73184
81832,false,q7,-12,0.999994,240,BLUE,587,-0.463812,0.164167,73184
81910,false,q2,12,0.999994,240,RED,655,-0.151814,-0.128979,73184
81918,false,q5,-12,0.999994,240,BLUE,1,0.41839,0.216936,73184
82192,false,q7,-12,0.999994,240,BLUE,59,-0.392053,0.404951,73184
82332,false,q3,12,0.999994,240,RED,1718,0.136868,-0.164488,73184
82873,false,q1,12,0.999994,240,RED,58,-0.484019,-0.184052,73184
82885,false,q6,12,0.999994,240,RED,1542,-0.171764,-0.130303,73184
83141,false,q0,-12,0.999994,240,BLUE,1260,0.436772,0.164456,73184
83240,false,q6,12,0.999994,240,RED,71,0.163624,-0.121154,73184
83487,false,q0,-12,0.999994,240,BLUE,53,0.416938,0.468623,73184
83593,false,q3,12,0.999994,240,RED,936,0.0950134,-0.187638,73184
83827,false,q7,-12,0.999994,240,BLUE,1312,0.484362,0.194463,73184
83997,false,q1,12,0.999994,240,RED,834,0.146671,-0.472458,73184
84029,false,q0,-12,0.999994,240,BLUE,270,-0.099601,0.412573,73184
84115,false,q7,-12,0.999994,240,BLUE,30,0.49533,0.141005,73184
84346,false,q0,-12,0.999994,240,BLUE,44,-0.480842,0.201028,73184
84404,false,q2,12,0.999994,240,RED,1976,-0.107687,-0.139025,73184
84635,false,q0,-12,0.999994,240,BLUE,27,-0.510411,0.165527,73184
84649,false,q3,12,0.999994,240,RED,285,-0.471645,-0.435777,73184
84649,false,q6,12,0.999994,240,RED,725,-0.180947,-0.477337,73184
84717,false,q5,-12,0.999994,240,BLUE,2365,0.195123,0.465947,73184
84909,false,q0,-12,0.999994,240,BLUE,22,-0.507175,0.123732,73184
85098,false,q4,12,0.999994,240,RED,2994,0.143435,-0.468302,73184
85131,false,q6,12,0.999994,240,RED,196,0.419533,-0.500434,73184
85389,false,q5,-12,0.999994,240,BLUE,386,0.107467,0.130321,73184
85557,false,q4,12,0.999994,240,RED,168,-0.470143,-0.446743,73184
85562,false,q6,12,0.999994,240,RED,155,0.418571,-0.0890785,73184
85870,false,q6,12,0.999994,240,RED,58,0.502445,-0.14595,73184
85892,false,q1,12,0.999994,240,RED,169,-0.138385,-0.37931,73184
86084,false,q7,-12,0.999994,240,BLUE,658,0.176395,0.153497,73184
86110,false,q4,12,0.999994,240,RED,260,-0.499722,-0.157694,73184
86195,false,q1,12,0.999994,240,RED,45,-0.210691,-0.406911,73184
86412,false,q7,-12,0.999994,240,BLUE,39,0.436301,0.474461,73184
86548,false,q0,-12,0.999994,240,BLUE,1323,-0.176392,0.131093,73184
86718,false,q5,-12,0.999994,240,BLUE,1020,-0.428835,0.424027,73184
86850,false,q6,12,0.999994,240,RED,272,0.446802,-0.171772,73184
86851,false,q1,12,0.999994,240,RED,388,0.430868,-0.460892,73184
86923,false,q0,-12,0.999994,240,BLUE,87,-0.117328,0.427349,73184
87151,false,q3,12,0.999994,240,RED,2039,-0.410132,-0.461048,73184
87167,false,q7,-12,0.999994,240,BLUE,460,0.433718,0.406799,73184
87185,false,q5,-12,0.999994,240,BLUE,196,-0.505902,0.150113,73184
87267,false,q0,-12,0.999994,240,BLUE,61,0.110756,0.412857,73184
87340,false,q1,12,0.999994,240,RED,212,-0.181213,-0.425758,73184
87508,false,q5,-12,0.999994,240,BLUE,65,-0.223,0.463493,73184
87512,false,q7,-12,0.999994,240,BLUE,53,0.392128,0.190572,73184
87594,false,q0,-12,0.999994,240,BLUE,43,0.177382,0.137353,73184
87727,false,q3,12,0.999994,240,RED,283,0.169477,-0.19457,73184
87979,false,q5,-12,0.999994,240,BLUE,214,0.476357,0.482139,73184
88001,false,q7,-12,0.999994,240,BLUE,221,0.130409,0.142071,73184
88025,false,q1,12,0.999994,240,RED,395,0.464385,-0.17086,73184
88079,false,q3,12,0.999994,240,RED,83,0.188344,-0.454038,73184
88083,false,q2,12,0.999994,240,RED,3191,-0.513951,-0.128066,73184
88260,false,q4,12,0.999994,240,RED,1799,-0.136695,-0.164204,73184
